bit_count;stride;training_length;input;output;runtime
10;2048;10;0000011001;0000011101;185906
10;2048;10;1011000111;0011100010;221992
10;2048;10;1100110000;0000000001;216667
10;2048;10;1011000010;0011000101;210386
10;2048;10;1000001110;0010010000;211921
10;2048;10;1101001001;0001001110;213284
10;2048;10;0011011101;0100000000;203509
10;2048;10;1010110101;0011111010;221305
10;2048;10;1000100101;0011100111;217746
10;2048;10;0101110011;0011110110;204526
10;2048;10;1101110111;0100000001;200276
10;2048;10;1110100101;0011101010;204106
10;2048;10;1001001000;0001001101;196115
10;2048;10;1000001010;0000001100;186190
10;2048;10;0111100111;0100000010;185732
10;2048;10;0001000110;0011001000;202245
10;2048;10;1110001000;0010001100;195187
10;2048;10;0011100100;0011100111;202805
10;2048;10;0110110111;0100000010;216579
10;2048;10;0001101000;0001101001;219211
10;2048;10;0000011100;0000100000;213527
10;2048;10;0110011010;0011111101;203987
10;2048;10;1001101101;0100000001;199406
10;2048;10;0001000110;0011000110;223505
10;2048;10;1101000100;0001000111;193583
10;2048;10;0011111001;0011111100;217140
10;2048;10;1110010010;0010011001;217209
10;2048;10;0101000101;0001000110;207848
10;2048;10;1111000110;0011001001;192132
10;2048;10;1111100111;0100000010;194084
10;2048;10;0111111100;0011111111;212502
10;2048;10;1000101010;0011101100;185269
10;2048;10;0010011001;0010100010;202227
10;2048;10;0110100010;0000000010;201929
10;2048;10;0010011110;0011111110;215148
10;2048;10;1000001000;0010001110;202101
10;2048;10;0101000110;0000000000;210913
10;2048;10;1000111111;0100000001;219419
10;2048;10;0111011010;0011011101;210088
10;2048;10;1101101001;0011101100;212143
10;2048;10;1111101111;0100000010;203524
10;2048;10;0000111001;0011111001;199269
10;2048;10;0000110010;0000110010;202524
10;2048;10;1011000010;0011000100;219237
10;2048;10;1000101011;0001111101;204410
10;2048;10;0010101000;0010101000;194988
10;2048;10;0101100001;0000000000;220575
10;2048;10;0100010111;0000000000;187437
10;2048;10;1110001111;0011000010;202617
10;2048;10;1010001010;0010001100;212649
10;2048;10;0100011101;0010000000;203677
10;2048;10;1001000000;0001000010;211859
10;2048;10;0010010100;0010010110;204732
10;2048;10;0110111110;0100000001;210321
10;2048;10;0000010000;0000000110;222035
10;2048;10;1101110110;0000000001;265916
10;2048;10;1111010011;0011110110;202139
10;2048;10;0011100001;0011100110;203245
10;2048;10;1010110010;0010110101;205026
10;2048;10;0001110000;0011110001;203909
10;2048;10;1000000011;0000100101;193612
10;2048;10;0101000011;0001100110;221945
10;2048;10;1000011100;0010000000;199475
10;2048;10;0011010111;0100000010;203784
10;2048;10;1111110001;0011110100;200153
10;2048;10;0000000101;0001000101;218285
10;2048;10;0101110011;0011110110;210034
10;2048;10;0101001110;0010000001;221124
10;2048;10;0010101111;0100000000;193619
10;2048;10;1101110001;0011110100;210684
10;2048;10;1001000001;0001000011;207381
10;2048;10;0000001011;0000111011;218527
10;2048;10;0100110111;0010000000;216657
10;2048;10;1000111011;0011111110;183546
10;2048;10;0010001110;0010111111;206048
10;2048;10;0010100001;0010100001;201036
10;2048;10;0100100000;0000000010;209532
10;2048;10;1000000001;0000000011;206107
10;2048;10;0001001110;0001111110;199494
10;2048;10;1111001101;0100000010;199108
10;2048;10;0010010100;0010010101;209541
10;2048;20;1001100111;0100000000;277939
10;2048;20;1001100111;0100000000;272373
10;2048;20;1111111010;0011111101;268604
10;2048;20;0100111010;0011111100;278686
10;2048;20;1111011101;0100000010;261135
10;2048;20;0100011011;0000111100;281395
10;2048;20;0110111101;0100000010;290454
10;2048;20;1111110101;0011111010;268758
10;2048;20;0001111000;0011111010;271407
10;2048;20;1000000011;0001000101;290508
10;2048;20;0001101111;0011111111;261776
10;2048;20;1010111111;0100000010;261973
10;2048;20;1011010000;0011010011;270662
10;2048;20;0110101010;0000000000;287968
10;2048;20;0000011011;0001111111;279073
10;2048;20;1011010101;0011111000;280147
10;2048;20;0101111100;0000000000;268993
10;2048;20;0110111001;0011111110;281425
10;2048;20;1001010110;0011111001;263962
10;2048;20;0000011001;0000011011;269137
10;2048;20;1011000111;0000000000;288224
10;2048;20;1100110000;0000110011;270586
10;2048;20;1011000010;0011000101;271731
10;2048;20;1000001110;0010010000;293150
10;2048;20;1101001001;0001001100;265027
10;2048;20;0011011101;0000000001;289371
10;2048;20;1010110101;0011111010;269800
10;2048;20;1000100101;0011101001;279509
10;2048;20;0101110011;0011110110;270172
10;2048;20;1101110111;0100000010;273024
10;2048;20;1110100101;0011101000;284419
10;2048;20;1001001000;0001001010;272442
10;2048;20;1000001010;0000001110;282970
10;2048;20;0111100111;0100000010;284824
10;2048;20;0001000110;0001000111;275288
10;2048;20;1110001000;0010001011;266978
10;2048;20;0011100100;0011100111;286296
10;2048;20;0110110111;0100000010;274788
10;2048;20;0001101000;0001101010;260870
10;2048;20;0000011100;0001111100;279047
10;2048;20;0110011010;0011111101;287282
10;2048;20;1001101101;0011111111;274838
10;2048;20;0001000110;0001000111;270498
10;2048;20;1101000100;0001001001;273353
10;2048;20;0011111001;0011111110;277797
10;2048;20;1110010010;0000000010;280029
10;2048;20;0101000101;0011001000;289983
10;2048;20;1111000110;0011001010;277685
10;2048;20;1111100111;0100000010;271073
10;2048;20;0111111100;0100000001;283870
10;2048;20;1000101010;0011101100;282608
10;2048;20;0010011001;0000000000;254911
10;2048;20;0110100010;0010101001;278892
10;2048;20;0010011110;0000000011;285572
10;2048;20;1000001000;0010001101;263870
10;2048;20;0101000110;0001000111;270291
10;2048;20;1000111111;0100000001;277611
10;2048;20;0111011010;0000000010;263298
10;2048;20;1101101001;0001101110;288838
10;2048;20;1111101111;0100000010;285993
10;2048;20;0000111001;0011111001;272834
10;2048;20;0000110010;0011110010;267557
10;2048;20;1011000010;0011000101;286713
10;2048;20;1000101011;0001111101;304606
10;2048;20;0010101000;0000000001;278635
10;2048;20;0101100001;0000000111;274133
10;2048;20;0100010111;0001000000;256818
10;2048;20;1110001111;0100000010;270053
10;2048;20;1010001010;0010001100;274926
10;2048;20;0100011101;0001111110;265127
10;2048;20;1001000000;0000000010;282256
10;2048;20;0010010100;0010011000;277260
10;2048;20;0110111110;0100000010;279949
10;2048;20;0000010000;0000010010;281339
10;2048;20;1101110110;0011111001;270914
10;2048;20;1111010011;0011110110;274086
10;2048;20;0011100001;0011100100;270206
10;2048;20;1010110010;0010110101;277773
10;2048;20;0001110000;0011110010;272238
10;2048;20;1000000011;0001000101;291811
10;2048;20;0101000011;0011000100;268234
10;2048;20;1000011100;0001111110;263825
10;2048;20;0011010111;0100000010;281144
10;2048;20;1111110001;0011110100;279974
10;2048;20;0000000101;0001000111;272524
10;2048;20;0101110011;0011110100;278701
10;2048;20;0101001110;0010000001;284347
10;2048;20;0010101111;0100000000;527429
10;2048;20;1101110001;0011110100;279479
10;2048;20;1001000001;0001000011;272852
10;2048;20;0000001011;0000011011;264429
10;2048;20;0100110111;0010000000;280307
10;2048;20;1000111011;0011111110;280663
10;2048;20;0010001110;0010001110;277975
10;2048;20;0010100001;0010100011;269530
10;2048;20;0100100000;0000100011;274607
10;2048;20;1000000001;0000000101;287828
10;2048;20;0001001110;0001111111;286536
10;2048;20;1111001101;0000000000;274483
10;2048;20;0010010100;0010010110;275502
10;2048;30;1001100111;0100000000;346155
10;2048;30;1001100111;0100000000;331077
10;2048;30;1111111010;0011111101;360227
10;2048;30;0100111010;0011111100;339149
10;2048;30;1111011101;0100000010;349555
10;2048;30;0100011011;0011111100;349563
10;2048;30;0110111101;0100000010;349590
10;2048;30;1111110101;0011111010;355368
10;2048;30;0001111000;0011111011;354724
10;2048;30;1000000011;0000100101;357143
10;2048;30;0001101111;0011111111;355572
10;2048;30;1010111111;0100000010;345322
10;2048;30;1011010000;0011010011;385436
10;2048;30;0110101010;0011101110;367617
10;2048;30;0000011011;0001111111;444094
10;2048;30;1011010101;0011011010;356830
10;2048;30;0101111100;0100000010;370040
10;2048;30;0110111001;0011111110;606534
10;2048;30;1001010110;0011111000;353569
10;2048;30;0000011001;0000011100;348636
10;2048;30;1011000111;0011100010;360790
10;2048;30;1100110000;0000110101;354626
10;2048;30;1011000010;0011000100;337577
10;2048;30;1000001110;0000010010;355877
10;2048;30;1101001001;0001001100;343119
10;2048;30;0011011101;0100000010;342919
10;2048;30;1010110101;0011111010;344114
10;2048;30;1000100101;0011100111;341615
10;2048;30;0101110011;0011110110;351197
10;2048;30;1101110111;0100000010;341871
10;2048;30;1110100101;0011101010;352428
10;2048;30;1001001000;0001001100;364334
10;2048;30;1000001010;0010001101;335574
10;2048;30;0111100111;0100000010;355704
10;2048;30;0001000110;0001000110;338493
10;2048;30;1110001000;0010001101;333752
10;2048;30;0011100100;0011101010;379004
10;2048;30;0110110111;0100000010;368298
10;2048;30;0001101000;0001101011;387382
10;2048;30;0000011100;0001111110;331026
10;2048;30;0110011010;0010011101;367267
10;2048;30;1001101101;0011111111;386544
10;2048;30;0001000110;0011000111;383132
10;2048;30;1101000100;0001001001;416647
10;2048;30;0011111001;0011111100;384649
10;2048;30;1110010010;0010010101;345605
10;2048;30;0101000101;0011001010;353630
10;2048;30;1111000110;0000000000;361075
10;2048;30;1111100111;0100000010;341929
10;2048;30;0111111100;0011111111;358489
10;2048;30;1000101010;0010101101;348050
10;2048;30;0010011001;0010011010;349291
10;2048;30;0110100010;0010100101;360398
10;2048;30;0010011110;0011111110;354264
10;2048;30;1000001000;0010001011;346026
10;2048;30;0101000110;0001000111;356959
10;2048;30;1000111111;0100000010;343606
10;2048;30;0111011010;0011111101;343461
10;2048;30;1101101001;0011101110;332563
10;2048;30;1111101111;0100000010;329173
10;2048;30;0000111001;0011111001;341113
10;2048;30;0000110010;0000110100;345366
10;2048;30;1011000010;0011000100;338149
10;2048;30;1000101011;0001111101;341892
10;2048;30;0010101000;0010101010;346458
10;2048;30;0101100001;0001100110;360488
10;2048;30;0100010111;0001000000;358314
10;2048;30;1110001111;0011000010;333008
10;2048;30;1010001010;0010010001;338243
10;2048;30;0100011101;0001111110;354502
10;2048;30;1001000000;0001000011;358368
10;2048;30;0010010100;0010010111;373782
10;2048;30;0110111110;0100000001;333123
10;2048;30;0000010000;0000010000;361440
10;2048;30;1101110110;0011111001;345873
10;2048;30;1111010011;0011110110;340716
10;2048;30;0011100001;0011100110;343237
10;2048;30;1010110010;0010110101;339797
10;2048;30;0001110000;0001110001;361857
10;2048;30;1000000011;0000000001;340000
10;2048;30;0101000011;0001100110;344994
10;2048;30;1000011100;0001111110;363947
10;2048;30;0011010111;0100000010;353139
10;2048;30;1111110001;0011110100;357062
10;2048;30;0000000101;0010000111;329904
10;2048;30;0101110011;0000000011;346346
10;2048;30;0101001110;0010000001;348538
10;2048;30;0010101111;0011111111;346984
10;2048;30;1101110001;0011110110;344064
10;2048;30;1001000001;0001000011;346983
10;2048;30;0000001011;0000111011;370609
10;2048;30;0100110111;0010000000;351392
10;2048;30;1000111011;0011111110;347727
10;2048;30;0010001110;0010111110;329424
10;2048;30;0010100001;0010100011;350814
10;2048;30;0100100000;0000100011;350334
10;2048;30;1000000001;0000000101;347449
10;2048;30;0001001110;0001111111;345308
10;2048;30;1111001101;0000000000;351561
10;2048;30;0010010100;0010010111;351790
10;2048;40;1001100111;0100000000;423959
10;2048;40;1001100111;0100000010;428836
10;2048;40;1111111010;0100000001;425974
10;2048;40;0100111010;0011111011;428015
10;2048;40;1111011101;0100000000;417284
10;2048;40;0100011011;0011111100;424528
10;2048;40;0110111101;0100000010;409679
10;2048;40;1111110101;0011111010;419206
10;2048;40;0001111000;0011111100;413699
10;2048;40;1000000011;0000100101;416798
10;2048;40;0001101111;0011111111;423554
10;2048;40;1010111111;0100000010;407136
10;2048;40;1011010000;0011010010;415570
10;2048;40;0110101010;0011101101;430240
10;2048;40;0000011011;0001111011;422979
10;2048;40;1011010101;0011111010;418609
10;2048;40;0101111100;0011111111;422582
10;2048;40;0110111001;0011111100;411647
10;2048;40;1001010110;0011111001;405450
10;2048;40;0000011001;0000011101;422747
10;2048;40;1011000111;0011100010;411482
10;2048;40;1100110000;0000110101;424396
10;2048;40;1011000010;0011000101;410925
10;2048;40;1000001110;0010010001;430786
10;2048;40;1101001001;0001001110;429385
10;2048;40;0011011101;0100000000;416802
10;2048;40;1010110101;0011110111;443955
10;2048;40;1000100101;0011100111;433335
10;2048;40;0101110011;0011110100;422799
10;2048;40;1101110111;0100000010;412168
10;2048;40;1110100101;0011101000;418244
10;2048;40;1001001000;0001001010;427876
10;2048;40;1000001010;0010001101;423620
10;2048;40;0111100111;0100000010;415830
10;2048;40;0001000110;0001000110;418349
10;2048;40;1110001000;0010001011;429531
10;2048;40;0011100100;0011101000;402533
10;2048;40;0110110111;0100000000;415735
10;2048;40;0001101000;0001101000;424029
10;2048;40;0000011100;0001011100;416206
10;2048;40;0110011010;0011111101;398619
10;2048;40;1001101101;0000000001;419928
10;2048;40;0001000110;0001000110;424585
10;2048;40;1101000100;0001000111;426713
10;2048;40;0011111001;0011111110;420398
10;2048;40;1110010010;0010110101;398784
10;2048;40;0101000101;0011001000;409768
10;2048;40;1111000110;0011001001;423112
10;2048;40;1111100111;0100000010;404190
10;2048;40;0111111100;0100000001;408180
10;2048;40;1000101010;0010101100;406500
10;2048;40;0010011001;0010011100;405440
10;2048;40;0110100010;0010100110;398728
10;2048;40;0010011110;0011111110;408399
10;2048;40;1000001000;0000001010;413240
10;2048;40;0101000110;0011001001;420693
10;2048;40;1000111111;0100000010;406808
10;2048;40;0111011010;0011011101;405647
10;2048;40;1101101001;0011101100;422717
10;2048;40;1111101111;0100000010;422633
10;2048;40;0000111001;0011111100;422041
10;2048;40;0000110010;0000110010;417273
10;2048;40;1011000010;0011000100;416774
10;2048;40;1000101011;0001111101;418425
10;2048;40;0010101000;0010101011;398480
10;2048;40;0101100001;0001100110;412788
10;2048;40;0100010111;0001000000;411237
10;2048;40;1110001111;0100000010;405633
10;2048;40;1010001010;0010001101;422912
10;2048;40;0100011101;0011111110;431872
10;2048;40;1001000000;0001000101;447906
10;2048;40;0010010100;0010010111;460980
10;2048;40;0110111110;0100000001;424442
10;2048;40;0000010000;0000010011;577551
10;2048;40;1101110110;0011111001;423484
10;2048;40;1111010011;0011110110;415465
10;2048;40;0011100001;0011100100;404653
10;2048;40;1010110010;0010110101;422255
10;2048;40;0001110000;0011110000;413586
10;2048;40;1000000011;0000100101;422389
10;2048;40;0101000011;0011000100;409995
10;2048;40;1000011100;0010000000;419430
10;2048;40;0011010111;0100000010;429872
10;2048;40;1111110001;0011110100;415624
10;2048;40;0000000101;0001000101;413240
10;2048;40;0101110011;0011110110;417361
10;2048;40;0101001110;0000000011;423063
10;2048;40;0010101111;0100000001;406307
10;2048;40;1101110001;0011110110;431924
10;2048;40;1001000001;0001000011;418631
10;2048;40;0000001011;0000011011;422836
10;2048;40;0100110111;0100000000;419892
10;2048;40;1000111011;0011111110;441179
10;2048;40;0010001110;0010001110;444261
10;2048;40;0010100001;0010100001;432699
10;2048;40;0100100000;0000100011;451821
10;2048;40;1000000001;0000000101;434555
10;2048;40;0001001110;0011001111;424929
10;2048;40;1111001101;0100000000;418542
10;2048;40;0010010100;0010010110;458155
10;2048;50;1001100111;0001101111;489324
10;2048;50;1001100111;0011111111;496994
10;2048;50;1111111010;0011111110;486443
10;2048;50;0100111010;0011111011;474493
10;2048;50;1111011101;0100000010;490759
10;2048;50;0100011011;0000111100;489302
10;2048;50;0110111101;0100000000;1366197
10;2048;50;1111110101;0011111010;476266
10;2048;50;0001111000;0011111101;487399
10;2048;50;1000000011;0011000101;479427
10;2048;50;0001101111;0001101111;484377
10;2048;50;1010111111;0100000001;475429
10;2048;50;1011010000;0011010010;473135
10;2048;50;0110101010;0010101110;488241
10;2048;50;0000011011;0000111011;472439
10;2048;50;1011010101;0011110111;476443
10;2048;50;0101111100;0001111111;481875
10;2048;50;0110111001;0011111110;486045
10;2048;50;1001010110;0011011010;471164
10;2048;50;0000011001;0000011101;483123
10;2048;50;1011000111;0011100001;480018
10;2048;50;1100110000;0000110110;459775
10;2048;50;1011000010;0011000101;484209
10;2048;50;1000001110;0000110001;464719
10;2048;50;1101001001;0001001110;476328
10;2048;50;0011011101;0011111110;493624
10;2048;50;1010110101;0011111010;482976
10;2048;50;1000100101;0001100111;492706
10;2048;50;0101110011;0001110110;473389
10;2048;50;1101110111;0100000010;468274
10;2048;50;1110100101;0011101000;480725
10;2048;50;1001001000;0001001100;484803
10;2048;50;1000001010;0000001100;460818
10;2048;50;0111100111;0011101010;469960
10;2048;50;0001000110;0001000110;481634
10;2048;50;1110001000;0010001011;479248
10;2048;50;0011100100;0011100110;495531
10;2048;50;0110110111;0100000010;493966
10;2048;50;0001101000;0001101010;477320
10;2048;50;0000011100;0001111100;480111
10;2048;50;0110011010;0011111101;465745
10;2048;50;1001101101;0011101111;496107
10;2048;50;0001000110;0001000110;476562
10;2048;50;1101000100;0001000111;488616
10;2048;50;0011111001;0011111011;499505
10;2048;50;1110010010;0010011010;469135
10;2048;50;0101000101;0011001000;488394
10;2048;50;1111000110;0011001001;484638
10;2048;50;1111100111;0011101010;481992
10;2048;50;0111111100;0100000001;484799
10;2048;50;1000101010;0000101101;487891
10;2048;50;0010011001;0010011010;484678
10;2048;50;0110100010;0010100011;484863
10;2048;50;0010011110;0011011111;490387
10;2048;50;1000001000;0000001011;465807
10;2048;50;0101000110;0001000111;465026
10;2048;50;1000111111;0100000001;466532
10;2048;50;0111011010;0011011101;474715
10;2048;50;1101101001;0011101100;476516
10;2048;50;1111101111;0100000010;489135
10;2048;50;0000111001;0001111001;474582
10;2048;50;0000110010;0000110100;486922
10;2048;50;1011000010;0000000000;474495
10;2048;50;1000101011;0001111101;493153
10;2048;50;0010101000;0010101101;484302
10;2048;50;0101100001;0001100110;478897
10;2048;50;0100010111;0001111000;486919
10;2048;50;1110001111;0011000010;483887
10;2048;50;1010001010;0010001101;490841
10;2048;50;0100011101;0001100000;481619
10;2048;50;1001000000;0001000100;495613
10;2048;50;0010010100;0010011001;492026
10;2048;50;0110111110;0000000000;471724
10;2048;50;0000010000;0000010010;493672
10;2048;50;1101110110;0011111001;481620
10;2048;50;1111010011;0011110110;492014
10;2048;50;0011100001;0011100011;488129
10;2048;50;1010110010;0010110110;492728
10;2048;50;0001110000;0011110000;484203
10;2048;50;1000000011;0001000101;496046
10;2048;50;0101000011;0000000010;491129
10;2048;50;1000011100;0001100001;487528
10;2048;50;0011010111;0011110111;482290
10;2048;50;1111110001;0011110110;478449
10;2048;50;0000000101;0001000111;466934
10;2048;50;0101110011;0011110100;485127
10;2048;50;0101001110;0010000001;475709
10;2048;50;0010101111;0100000000;487550
10;2048;50;1101110001;0011110110;477072
10;2048;50;1001000001;0000000000;490528
10;2048;50;0000001011;0000001011;489131
10;2048;50;0100110111;0100000000;488817
10;2048;50;1000111011;0001111101;473547
10;2048;50;0010001110;0010010001;481876
10;2048;50;0010100001;0010100011;486511
10;2048;50;0100100000;0000100011;475447
10;2048;50;1000000001;0000000101;493871
10;2048;50;0001001110;0011001111;468846
10;2048;50;1111001101;0011010010;487202
10;2048;50;0010010100;0000000000;469556
1;4096;0;1;1;106937
1;4096;0;1;1;113440
1;4096;0;0;0;89329
1;4096;0;0;1;113981
1;4096;0;1;1;114908
1;4096;0;1;1;116540
1;4096;0;1;1;95486
1;4096;0;1;1;100225
1;4096;0;0;1;97901
1;4096;0;1;1;90280
1;4096;0;1;1;91500
1;4096;0;1;1;97165
1;4096;0;0;0;105933
1;4096;0;0;0;93127
1;4096;0;1;1;98391
1;4096;0;1;1;91111
1;4096;0;0;0;97379
1;4096;0;1;1;108015
1;4096;0;0;1;108534
1;4096;0;1;1;91077
1;4096;0;1;1;97163
1;4096;0;0;1;90027
1;4096;0;0;0;97862
1;4096;0;0;0;111884
1;4096;0;1;1;345547
1;4096;0;1;1;101484
1;4096;0;1;1;99697
1;4096;0;1;1;101522
1;4096;0;1;1;97291
1;4096;0;1;1;115627
1;4096;0;1;1;98247
1;4096;0;0;0;105884
1;4096;0;0;1;108864
1;4096;0;1;1;89482
1;4096;0;0;0;101717
1;4096;0;0;0;108447
1;4096;0;0;0;90722
1;4096;0;1;1;96786
1;4096;0;0;0;107843
1;4096;0;0;1;136799
1;4096;0;0;1;119664
1;4096;0;1;1;106162
1;4096;0;0;0;113856
1;4096;0;0;0;106696
1;4096;0;1;1;116176
1;4096;0;0;0;92709
1;4096;0;1;1;98862
1;4096;0;0;0;97198
1;4096;0;1;1;104876
1;4096;0;0;0;91852
1;4096;0;0;0;93109
1;4096;0;1;1;99135
1;4096;0;0;0;111658
1;4096;0;0;0;108305
1;4096;0;0;1;131302
1;4096;0;0;1;99188
1;4096;0;1;1;90856
1;4096;0;0;0;91693
1;4096;0;1;1;90001
1;4096;0;1;1;119214
1;4096;0;1;1;106413
1;4096;0;0;0;105473
1;4096;0;0;0;92918
1;4096;0;1;1;109081
1;4096;0;0;0;114133
1;4096;0;1;1;89804
1;4096;0;1;1;107395
1;4096;0;1;1;91614
1;4096;0;0;0;111753
1;4096;0;1;1;100558
1;4096;0;0;0;125548
1;4096;0;0;0;116200
1;4096;0;0;0;100230
1;4096;0;0;0;105862
1;4096;0;0;0;98594
1;4096;0;1;1;112679
1;4096;0;1;1;107579
1;4096;0;0;0;109152
1;4096;0;0;0;99808
1;4096;0;1;1;110466
1;4096;0;1;1;98564
1;4096;0;0;0;112945
1;4096;0;1;1;99216
1;4096;0;1;1;107166
1;4096;0;1;1;110001
1;4096;0;1;1;118727
1;4096;0;0;0;92999
1;4096;0;1;1;97439
1;4096;0;1;1;91822
1;4096;0;1;1;90633
1;4096;0;1;1;91005
1;4096;0;1;1;114466
1;4096;0;1;1;107896
1;4096;0;0;1;96705
1;4096;0;1;1;112575
1;4096;0;0;0;90189
1;4096;0;1;1;116803
1;4096;0;0;0;114393
1;4096;0;1;1;97574
1;4096;0;0;0;115930
1;4096;10;1;0;159968
1;4096;10;1;1;184923
1;4096;10;0;0;182684
1;4096;10;0;0;211430
1;4096;10;1;1;173417
1;4096;10;1;1;166219
1;4096;10;1;1;177921
1;4096;10;1;1;174434
1;4096;10;0;0;175794
1;4096;10;1;1;182851
1;4096;10;1;1;157663
1;4096;10;1;1;186601
1;4096;10;0;1;172018
1;4096;10;0;0;174338
1;4096;10;1;1;174722
1;4096;10;1;0;184392
1;4096;10;0;0;175837
1;4096;10;1;1;182354
1;4096;10;0;1;190087
1;4096;10;1;1;186022
1;4096;10;1;1;171590
1;4096;10;0;1;186056
1;4096;10;0;0;196257
1;4096;10;0;1;168770
1;4096;10;1;0;173608
1;4096;10;1;1;158700
1;4096;10;1;1;191601
1;4096;10;1;0;180714
1;4096;10;1;1;157637
1;4096;10;1;1;177511
1;4096;10;1;1;182817
1;4096;10;0;1;162535
1;4096;10;0;0;168077
1;4096;10;1;1;187370
1;4096;10;0;0;177704
1;4096;10;0;0;159543
1;4096;10;0;0;159483
1;4096;10;1;1;159559
1;4096;10;0;0;159135
1;4096;10;0;1;151833
1;4096;10;0;1;178352
1;4096;10;1;1;167024
1;4096;10;0;1;169262
1;4096;10;0;0;198200
1;4096;10;1;1;160091
1;4096;10;0;1;180680
1;4096;10;1;1;170748
1;4096;10;0;0;174814
1;4096;10;1;1;170338
1;4096;10;0;0;192794
1;4096;10;0;0;188444
1;4096;10;1;1;177938
1;4096;10;0;0;174344
1;4096;10;0;1;172395
1;4096;10;0;1;189225
1;4096;10;0;0;186591
1;4096;10;1;0;176521
1;4096;10;0;0;183624
1;4096;10;1;1;176213
1;4096;10;1;1;173913
1;4096;10;1;1;203048
1;4096;10;0;0;175646
1;4096;10;0;0;173251
1;4096;10;1;1;186374
1;4096;10;0;1;200543
1;4096;10;1;1;166707
1;4096;10;1;1;179776
1;4096;10;1;1;174790
1;4096;10;0;0;167425
1;4096;10;1;1;190177
1;4096;10;0;1;188030
1;4096;10;0;1;189368
1;4096;10;0;0;175636
1;4096;10;0;0;166315
1;4096;10;0;0;180645
1;4096;10;1;1;164730
1;4096;10;1;1;176278
1;4096;10;0;0;176698
1;4096;10;0;0;183118
1;4096;10;1;1;184925
1;4096;10;1;1;184257
1;4096;10;0;1;174223
1;4096;10;1;1;170543
1;4096;10;1;1;172879
1;4096;10;1;1;159342
1;4096;10;1;1;178467
1;4096;10;0;1;168606
1;4096;10;1;1;169453
1;4096;10;1;1;173121
1;4096;10;1;1;165250
1;4096;10;1;1;167600
1;4096;10;1;1;159228
1;4096;10;1;1;188402
1;4096;10;0;0;181867
1;4096;10;1;1;177425
1;4096;10;0;0;168057
1;4096;10;1;1;183352
1;4096;10;0;1;199527
1;4096;10;1;1;180882
1;4096;10;0;0;208104
1;4096;20;1;1;251420
1;4096;20;1;1;245313
1;4096;20;0;0;258951
1;4096;20;0;1;251311
1;4096;20;1;1;259979
1;4096;20;1;1;254037
1;4096;20;1;1;253544
1;4096;20;1;1;235104
1;4096;20;0;0;229735
1;4096;20;1;1;244351
1;4096;20;1;1;233156
1;4096;20;1;1;228778
1;4096;20;0;1;255496
1;4096;20;0;0;244892
1;4096;20;1;1;238943
1;4096;20;1;1;237511
1;4096;20;0;0;250977
1;4096;20;1;1;238033
1;4096;20;0;0;266699
1;4096;20;1;1;253953
1;4096;20;1;1;265059
1;4096;20;0;0;259345
1;4096;20;0;0;231054
1;4096;20;0;0;259325
1;4096;20;1;1;269518
1;4096;20;1;1;243019
1;4096;20;1;1;261140
1;4096;20;1;1;264948
1;4096;20;1;1;249782
1;4096;20;1;1;253900
1;4096;20;1;1;265387
1;4096;20;0;0;269818
1;4096;20;0;0;363315
1;4096;20;1;1;269744
1;4096;20;0;0;276579
1;4096;20;0;1;277630
1;4096;20;0;1;239804
1;4096;20;1;1;225842
1;4096;20;0;1;254686
1;4096;20;0;0;241414
1;4096;20;0;1;231770
1;4096;20;1;1;252981
1;4096;20;0;0;252154
1;4096;20;0;0;251950
1;4096;20;1;1;238204
1;4096;20;0;0;253112
1;4096;20;1;1;251865
1;4096;20;0;1;288790
1;4096;20;1;1;266248
1;4096;20;0;1;256641
1;4096;20;0;0;251893
1;4096;20;1;1;248381
1;4096;20;0;1;249062
1;4096;20;0;0;252534
1;4096;20;0;1;254112
1;4096;20;0;0;246240
1;4096;20;1;1;236707
1;4096;20;0;0;237902
1;4096;20;1;1;246613
1;4096;20;1;1;245196
1;4096;20;1;1;238144
1;4096;20;0;1;249564
1;4096;20;0;0;252622
1;4096;20;1;1;232635
1;4096;20;0;1;261856
1;4096;20;1;1;238659
1;4096;20;1;1;237733
1;4096;20;1;1;233965
1;4096;20;0;0;249128
1;4096;20;1;1;255239
1;4096;20;0;0;258255
1;4096;20;0;1;222466
1;4096;20;0;0;247649
1;4096;20;0;0;252042
1;4096;20;0;0;246636
1;4096;20;1;1;249790
1;4096;20;1;1;248194
1;4096;20;0;0;245967
1;4096;20;0;0;243808
1;4096;20;1;1;234904
1;4096;20;1;1;259566
1;4096;20;0;0;238930
1;4096;20;1;1;263846
1;4096;20;1;1;253250
1;4096;20;1;1;256210
1;4096;20;1;1;241460
1;4096;20;0;0;257568
1;4096;20;1;1;246333
1;4096;20;1;1;250174
1;4096;20;1;1;226281
1;4096;20;1;1;226891
1;4096;20;1;1;262286
1;4096;20;1;1;239887
1;4096;20;0;1;244362
1;4096;20;1;1;237329
1;4096;20;0;1;235558
1;4096;20;1;1;242341
1;4096;20;0;1;259115
1;4096;20;1;1;262093
1;4096;20;0;0;243596
1;4096;30;1;1;301520
1;4096;30;1;1;325246
1;4096;30;0;1;320718
1;4096;30;0;1;339200
1;4096;30;1;1;299977
1;4096;30;1;1;307427
1;4096;30;1;1;313602
1;4096;30;1;1;316533
1;4096;30;0;1;300439
1;4096;30;1;1;315097
1;4096;30;1;1;317819
