bit_count;stride;training_length;input;output;runtime
8;4096;30;00011011;01011011;398577
8;4096;30;11010101;11010111;407823
8;4096;30;01111100;11111111;434687
8;4096;30;10111001;10111011;434972
8;4096;30;01010110;01110111;455533
8;4096;30;00011001;01111011;517471
8;4096;30;11000111;11110111;439512
8;4096;30;00110000;10110011;467309
8;4096;30;11000010;11011011;487826
8;4096;30;00001110;00000011;454938
8;4096;30;01001001;01001011;447995
8;4096;30;11011101;11111111;454517
8;4096;30;10110101;11110111;485107
8;4096;30;00100101;01100111;468057
8;4096;30;01110011;01110011;447807
8;4096;30;01110111;01110111;466200
8;4096;30;10100101;11100111;454053
8;4096;30;01001000;01001011;586875
8;4096;30;00001010;01001011;494949
8;4096;30;11100111;11111111;422427
8;4096;30;01000110;01000110;444617
8;4096;30;10001000;00101011;414281
8;4096;30;11100100;11100110;533848
8;4096;30;10110111;10110111;583297
8;4096;30;01101000;01101011;398522
8;4096;30;00011100;00011111;492416
8;4096;30;10011010;10111111;433225
8;4096;30;01101101;11111111;497433
8;4096;30;01000110;01010111;489834
8;4096;30;01000100;01000111;467982
8;4096;30;11111001;11111011;445941
8;4096;30;10010010;10011111;468087
8;4096;30;01000101;11000111;476195
8;4096;30;11000110;11100111;438861
8;4096;30;11100111;11110111;519846
8;4096;30;11111100;11111110;495212
8;4096;30;00101010;00101111;472620
8;4096;30;10011001;11011011;522142
8;4096;30;10100010;10100011;471814
8;4096;30;10011110;11011111;423996
8;4096;30;00001000;00001011;366075
8;4096;30;01000110;01000111;368269
8;4096;30;00111111;00111111;424366
8;4096;30;11011010;11011111;370974
8;4096;30;01101001;11101011;396474
8;4096;30;11101111;11001111;362753
8;4096;30;00111001;01111011;341988
8;4096;30;00110010;10110011;377495
8;4096;30;11000010;11000111;418794
8;4096;30;00101011;10101011;379486
8;4096;30;10101000;10101011;379499
8;4096;30;01100001;01100011;421532
8;4096;30;00010111;00110111;388093
8;4096;30;10001111;11111111;380877
8;4096;30;10001010;11101111;547705
8;4096;30;00011101;11011111;509156
8;4096;30;01000000;00000011;457661
8;4096;30;10010100;10011111;584365
8;4096;30;10111110;01111110;419602
8;4096;30;00010000;00010011;426981
8;4096;30;01110110;01110110;397544
8;4096;30;11010011;11010011;520927
8;4096;30;11100001;11100011;414449
8;4096;30;10110010;10110011;436940
8;4096;30;01110000;11110011;436694
8;4096;30;00000011;11010011;430309
8;4096;30;01000011;00000011;393347
8;4096;30;00011100;00111111;403000
8;4096;30;11010111;11010111;411121
8;4096;30;11110001;11110011;434414
8;4096;30;00000101;00110111;491791
8;4096;30;01110011;01110011;453177
8;4096;30;01001110;01101111;438073
8;4096;30;10101111;11101111;492038
8;4096;30;01110001;11110011;479936
8;4096;30;01000001;01000011;423407
8;4096;30;00001011;11101011;433464
8;4096;30;00110111;00000011;509201
8;4096;30;00111011;00111011;474042
8;4096;30;10001110;10001111;454157
8;4096;30;10100001;00100011;425638
8;4096;30;00100000;00100011;411398
8;4096;30;00000001;00000111;450436
8;4096;30;01001110;01101111;469722
8;4096;30;11001101;11001111;448269
8;4096;30;10010100;10010110;452822
8;4096;40;01100111;01110111;567992
8;4096;40;01100111;11100111;510173
8;4096;40;11111010;11111111;517063
8;4096;40;00111010;01011011;571036
8;4096;40;11011101;01011111;558839
8;4096;40;00011011;10111011;606350
8;4096;40;10111101;10111111;559121
8;4096;40;11110101;11110111;549799
8;4096;40;01111000;01111011;1084226
8;4096;40;00000011;00000011;499369
8;4096;40;01101111;00101111;406684
8;4096;40;10111111;00111111;420214
8;4096;40;11010000;11010011;436996
8;4096;40;10101010;00101011;485519
8;4096;40;00011011;01101011;556356
8;4096;40;11010101;11110111;617815
8;4096;40;01111100;01111111;479842
8;4096;40;10111001;10111011;597555
8;4096;40;01010110;01110111;558969
8;4096;40;00011001;00111011;547263
8;4096;40;11000111;11010111;515691
8;4096;40;00110000;00110010;530885
8;4096;40;11000010;11000111;538323
8;4096;40;00001110;01111111;483498
8;4096;40;01001001;01001011;540126
8;4096;40;11011101;01111111;499859
8;4096;40;10110101;11110111;478398
8;4096;40;00100101;00110111;468413
8;4096;40;01110011;01110011;443000
8;4096;40;01110111;01110111;458665
8;4096;40;10100101;00100111;490767
8;4096;40;01001000;00000011;475726
8;4096;40;00001010;00001011;486649
8;4096;40;11100111;11100111;489737
8;4096;40;01000110;01110111;434903
8;4096;40;10001000;00001011;467094
8;4096;40;11100100;11100111;530866
8;4096;40;10110111;10110111;690271
8;4096;40;01101000;01111011;522034
8;4096;40;00011100;11011111;422455
8;4096;40;10011010;10011011;435824
8;4096;40;01101101;01101111;442445
8;4096;40;01000110;00000111;521236
8;4096;40;01000100;01010110;496191
8;4096;40;11111001;11111011;440494
8;4096;40;10010010;00000011;470385
8;4096;40;01000101;01000111;473023
8;4096;40;11000110;01000111;565359
8;4096;40;11100111;11110111;566461
8;4096;40;11111100;11111111;407703
8;4096;40;00101010;00101011;560679
8;4096;40;10011001;10011011;642911
8;4096;40;10100010;10100010;502774
8;4096;40;10011110;11011111;462560
8;4096;40;00001000;11111111;482569
8;4096;40;01000110;01001111;497910
8;4096;40;00111111;11111111;489656
8;4096;40;11011010;01011011;440400
8;4096;40;01101001;01101011;518535
8;4096;40;11101111;11101111;490553
8;4096;40;00111001;00111011;744728
8;4096;40;00110010;11110011;588243
8;4096;40;11000010;11000010;564126
8;4096;40;00101011;10101011;522286
8;4096;40;10101000;10101011;438171
8;4096;40;01100001;01100011;574948
8;4096;40;00010111;00110111;479580
8;4096;40;10001111;01111111;491465
8;4096;40;10001010;10001011;461146
8;4096;40;00011101;00011111;487799
8;4096;40;01000000;01000011;483768
8;4096;40;10010100;11010111;466280
8;4096;40;10111110;10111111;628947
8;4096;40;00010000;00010011;487293
8;4096;40;01110110;01110111;444535
8;4096;40;11010011;11110011;443940
8;4096;40;11100001;11100011;449813
8;4096;40;10110010;11110011;527330
8;4096;40;01110000;01110011;524480
8;4096;40;00000011;00000011;490717
8;4096;40;01000011;01000011;424745
8;4096;40;00011100;01011111;462718
8;4096;40;11010111;01110111;432623
8;4096;40;11110001;01110011;496101
8;4096;40;00000101;00000111;474552
8;4096;40;01110011;01110011;447620
8;4096;40;01001110;01001111;492675
8;4096;40;10101111;11101111;565382
8;4096;40;01110001;01110011;438773
8;4096;40;01000001;01000011;512137
8;4096;40;00001011;00001011;570968
8;4096;40;00110111;00110111;603233
8;4096;40;00111011;00111011;528178
8;4096;40;10001110;11111111;461517
8;4096;40;10100001;10100011;488651
8;4096;40;00100000;11100010;531125
8;4096;40;00000001;00000011;473591
8;4096;40;01001110;01101111;491147
8;4096;40;11001101;11101111;487271
8;4096;40;10010100;01010110;412645
8;4096;50;01100111;01100111;576555
8;4096;50;01100111;01100111;511674
8;4096;50;11111010;11111011;496212
8;4096;50;00111010;00111011;565043
8;4096;50;11011101;10101111;490128
8;4096;50;00011011;00111011;556262
8;4096;50;10111101;00111111;537956
8;4096;50;11110101;11110111;559244
8;4096;50;01111000;00111011;479596
8;4096;50;00000011;01010011;627058
8;4096;50;01101111;01101111;569613
8;4096;50;10111111;10111111;537038
8;4096;50;11010000;11010011;682218
8;4096;50;10101010;11101011;570070
8;4096;50;00011011;10011011;549730
8;4096;50;11010101;11010111;566080
8;4096;50;01111100;11111111;504278
8;4096;50;10111001;10111011;621402
8;4096;50;01010110;01010111;551988
8;4096;50;00011001;01011011;575442
8;4096;50;11000111;11000111;506417
8;4096;50;00110000;01110011;675012
8;4096;50;11000010;10000011;586480
8;4096;50;00001110;00111111;610464
8;4096;50;01001001;01001011;570979
8;4096;50;11011101;11011111;547790
8;4096;50;10110101;11110111;560738
8;4096;50;00100101;00100111;544886
8;4096;50;01110011;01110011;518790
8;4096;50;01110111;01111111;574089
8;4096;50;10100101;00000111;503662
8;4096;50;01001000;01101010;576852
8;4096;50;00001010;00001011;454623
8;4096;50;11100111;11101111;607223
8;4096;50;01000110;01101111;559963
8;4096;50;10001000;10011011;692075
8;4096;50;11100100;11110111;567451
8;4096;50;10110111;10110111;614145
8;4096;50;01101000;01101010;626449
8;4096;50;00011100;01111111;612169
8;4096;50;10011010;10111111;631010
8;4096;50;01101101;01101111;538172
8;4096;50;01000110;01001110;525362
8;4096;50;01000100;01000111;577868
8;4096;50;11111001;11111011;541670
8;4096;50;10010010;10010011;559729
8;4096;50;01000101;01000111;535131
8;4096;50;11000110;01010111;550440
8;4096;50;11100111;11110111;553511
8;4096;50;11111100;11111111;659016
8;4096;50;00101010;00111011;644669
8;4096;50;10011001;01011011;568834
8;4096;50;10100010;10100011;649639
8;4096;50;10011110;11011111;604541
8;4096;50;00001000;00101011;986080
8;4096;50;01000110;01100111;637721
8;4096;50;00111111;00111111;559667
8;4096;50;11011010;01111011;620703
8;4096;50;01101001;01101011;477333
8;4096;50;11101111;01101111;479917
8;4096;50;00111001;01111011;494170
8;4096;50;00110010;01110011;485302
8;4096;50;11000010;11010011;484392
8;4096;50;00101011;01101011;578175
8;4096;50;10101000;10111011;505794
8;4096;50;01100001;01100011;561108
8;4096;50;00010111;00010111;480333
8;4096;50;10001111;11101111;568532
8;4096;50;10001010;00101011;576341
8;4096;50;00011101;00111111;473626
8;4096;50;01000000;01000011;511555
8;4096;50;10010100;10010111;490544
8;4096;50;10111110;10111111;475474
8;4096;50;00010000;00010011;593727
8;4096;50;01110110;01110111;481746
8;4096;50;11010011;11110011;498377
8;4096;50;11100001;01100011;569874
8;4096;50;10110010;10110011;492945
8;4096;50;01110000;00010011;520895
8;4096;50;00000011;00000011;679549
8;4096;50;01000011;11000011;598549
8;4096;50;00011100;00011111;566379
8;4096;50;11010111;11010111;702147
8;4096;50;11110001;11110011;507216
8;4096;50;00000101;00000111;487694
8;4096;50;01110011;01110011;532236
8;4096;50;01001110;00000010;550244
8;4096;50;10101111;10111111;465509
8;4096;50;01110001;01110011;455526
8;4096;50;01000001;01000011;616851
8;4096;50;00001011;00011010;535024
8;4096;50;00110111;00110111;464611
8;4096;50;00111011;00111011;553483
8;4096;50;10001110;10001111;613914
8;4096;50;10100001;10100011;547185
8;4096;50;00100000;00100011;564282
8;4096;50;00000001;11111111;572852
8;4096;50;01001110;01011111;653010
8;4096;50;11001101;01001111;610852
8;4096;50;10010100;11010111;489322
9;4096;0;001100111;010000000;185421
9;4096;0;001100111;001111111;186856
9;4096;0;111111010;001011111;247226
9;4096;0;100111010;000001111;273262
9;4096;0;111011101;000011111;201938
9;4096;0;100011011;000000011;254969
9;4096;0;110111101;000000011;309732
9;4096;0;111110101;100000000;236983
9;4096;0;001111000;001111100;180531
9;4096;0;000000011;000001111;199853
9;4096;0;001101111;001111111;185043
9;4096;0;010111111;000011111;181174
9;4096;0;011010000;011110100;181931
9;4096;0;110101010;010110000;169631
9;4096;0;000011011;001100000;182773
9;4096;0;011010101;000000000;237676
9;4096;0;101111100;000001111;255478
9;4096;0;110111001;011111100;213724
9;4096;0;001010110;001100000;223528
9;4096;0;000011001;000011011;240899
9;4096;0;011000111;000011111;219108
9;4096;0;100110000;000110100;191661
9;4096;0;011000010;011001111;183211
9;4096;0;000001110;000111111;182552
9;4096;0;101001001;011111100;184323
9;4096;0;011011101;100000000;171437
9;4096;0;010110101;010110111;189577
9;4096;0;000100101;000110111;213162
9;4096;0;101110011;000000000;197318
9;4096;0;101110111;010000000;185824
9;4096;0;110100101;000000000;577163
9;4096;0;001001000;001001011;182972
9;4096;0;000001010;000001111;212394
9;4096;0;111100111;000000001;176791
9;4096;0;001000110;001011111;201288
9;4096;0;110001000;010001100;193675
9;4096;0;011100100;000000010;192094
9;4096;0;110110111;100000000;178820
9;4096;0;001101000;011101011;184161
9;4096;0;000011100;011111111;174221
9;4096;0;110011010;011100000;206831
9;4096;0;001101101;001110000;207123
9;4096;0;001000110;011100000;197554
9;4096;0;101000100;001001000;208893
9;4096;0;011111001;011111100;183544
9;4096;0;110010010;010100000;169399
9;4096;0;101000101;001101000;198063
9;4096;0;111000110;000001111;258667
9;4096;0;111100111;001111111;307155
9;4096;0;111111100;100000000;212861
9;4096;0;000101010;010101111;191764
9;4096;0;010011001;010111100;187942
9;4096;0;110100010;010110000;179574
9;4096;0;010011110;011111110;192841
9;4096;0;000001000;000000000;183456
9;4096;0;101000110;100000000;203249
9;4096;0;000111111;100000000;186688
9;4096;0;111011010;011100000;189376
9;4096;0;101101001;100000000;284324
9;4096;0;111101111;100000000;213783
9;4096;0;000111001;000111011;199886
9;4096;0;000110010;011000000;181846
9;4096;0;011000010;011010000;175428
9;4096;0;000101011;001000000;198151
9;4096;0;010101000;000000011;260585
9;4096;0;101100001;011100100;230349
9;4096;0;100010111;000011111;195532
9;4096;0;110001111;000011111;244013
9;4096;0;010001010;010001111;219765
9;4096;0;100011101;000000011;260435
9;4096;0;001000000;000000000;203663
9;4096;0;010010100;010011000;229087
9;4096;0;110111110;100000000;182444
9;4096;0;000010000;011110001;175145
9;4096;0;101110110;011111111;185695
9;4096;0;111010011;011111111;204704
9;4096;0;011100001;011100011;184617
9;4096;0;010110010;010111111;192629
9;4096;0;001110000;011110100;181311
9;4096;0;000000011;000001111;350413
9;4096;0;101000011;011010000;188342
9;4096;0;000011100;011111111;252016
9;4096;0;011010111;011111111;184952
9;4096;0;111110001;011110100;204408
9;4096;0;000000101;000000000;179650
9;4096;0;101110011;100000000;177279
9;4096;0;101001110;010000000;219885
9;4096;0;010101111;100000000;194986
9;4096;0;101110001;011110100;253427
9;4096;0;001000001;001001000;180597
9;4096;0;000001011;011010000;173808
9;4096;0;100110111;000000000;217767
9;4096;0;000111011;011111111;198491
9;4096;0;010001110;100000000;213712
9;4096;0;010100001;011100100;240710
9;4096;0;100100000;011100100;183826
9;4096;0;000000001;000000011;176878
9;4096;0;001001110;001111111;202982
9;4096;0;111001101;100000000;188757
9;4096;0;010010100;011011000;168260
9;4096;10;001100111;011101000;256648
9;4096;10;001100111;001101000;346355
9;4096;10;111111010;011111100;251675
9;4096;10;100111010;001111100;340160
9;4096;10;111011101;011100000;257421
9;4096;10;100011011;001011100;256210
9;4096;10;110111101;100000000;271095
9;4096;10;111110101;011111000;242515
9;4096;10;001111000;011111010;269393
9;4096;10;000000011;000000011;243811
9;4096;10;001101111;100000000;255327
9;4096;10;010111111;100000000;249875
9;4096;10;011010000;011010100;233051
9;4096;10;110101010;011101100;262455
9;4096;10;000011011;011111100;314850
9;4096;10;011010101;011110111;261136
9;4096;10;101111100;100000000;273267
9;4096;10;110111001;011111100;248081
9;4096;10;001010110;010000000;320646
9;4096;10;000011001;001111011;301127
9;4096;10;011000111;011101111;236996
9;4096;10;100110000;010110100;277957
9;4096;10;011000010;011001000;225859
9;4096;10;000001110;001111111;281030
9;4096;10;101001001;011101100;224899
9;4096;10;011011101;100000000;245135
9;4096;10;010110101;011111000;264074
9;4096;10;000100101;000111000;247067
9;4096;10;101110011;001110100;275423
9;4096;10;101110111;011111000;306708
9;4096;10;110100101;011111000;241708
9;4096;10;001001000;001111100;248014
9;4096;10;000001010;010101011;264391
9;4096;10;111100111;011111000;257188
9;4096;10;001000110;001110111;257711
9;4096;10;110001000;011011100;259143
9;4096;10;011100100;011110000;247945
9;4096;10;110110111;011111000;249263
9;4096;10;001101000;001111010;260151
9;4096;10;000011100;011111111;264795
9;4096;10;110011010;011100000;238737
9;4096;10;001101101;010000000;275184
9;4096;10;001000110;011000111;373338
9;4096;10;101000100;001001000;293581
9;4096;10;011111001;011111100;231662
9;4096;10;110010010;011010100;225942
9;4096;10;101000101;001001000;237708
9;4096;10;111000110;011001000;319975
9;4096;10;111100111;011111000;260732
9;4096;10;111111100;100000000;251308
9;4096;10;000101010;000101111;285438
9;4096;10;010011001;100000000;319653
9;4096;10;110100010;000011011;574884
9;4096;10;010011110;001111111;479037
9;4096;10;000001000;001101011;313503
9;4096;10;101000110;011111000;243862
9;4096;10;000111111;100000000;265931
9;4096;10;111011010;100000000;268726
9;4096;10;101101001;011101100;247526
9;4096;10;111101111;100000000;279975
9;4096;10;000111001;001111011;548747
9;4096;10;000110010;000000011;522253
9;4096;10;011000010;011010100;486088
9;4096;10;000101011;001101011;503731
9;4096;10;010101000;010101010;529300
9;4096;10;101100001;011100100;459133
9;4096;10;100010111;001110111;489354
9;4096;10;110001111;011000000;316857
9;4096;10;010001010;010011111;256188
9;4096;10;100011101;100000000;550791
9;4096;10;001000000;001000011;532484
9;4096;10;010010100;010011111;320611
9;4096;10;110111110;000111111;534378
9;4096;10;000010000;000010011;506732
9;4096;10;101110110;100000000;306816
9;4096;10;111010011;011110100;316585
9;4096;10;011100001;011100100;312578
9;4096;10;010110010;011110111;239284
9;4096;10;001110000;011110100;247453
9;4096;10;000000011;000011011;307750
9;4096;10;101000011;011100100;246434
9;4096;10;000011100;000111111;541773
9;4096;10;011010111;011111000;293624
9;4096;10;111110001;011110100;255261
9;4096;10;000000101;001000111;257196
9;4096;10;101110011;011110100;272874
9;4096;10;101001110;010000000;263077
9;4096;10;010101111;011110000;265450
9;4096;10;101110001;011110100;261394
9;4096;10;001000001;001000011;282366
9;4096;10;000001011;010101011;265344
9;4096;10;100110111;011111000;251889
9;4096;10;000111011;001111011;520936
9;4096;10;010001110;000000011;600734
9;4096;10;010100001;010100011;350792
9;4096;10;100100000;000100100;250100
9;4096;10;000000001;000000011;555779
9;4096;10;001001110;000111111;473396
9;4096;10;111001101;001101111;485442
9;4096;10;010010100;010010111;485557
9;4096;20;001100111;001100111;618611
9;4096;20;001100111;011110111;370857
9;4096;20;111111010;011111100;357857
9;4096;20;100111010;001111100;718930
9;4096;20;111011101;011100000;381269
9;4096;20;100011011;011111100;355769
9;4096;20;110111101;100000000;393237
9;4096;20;111110101;011111000;339824
9;4096;20;001111000;011111011;354605
9;4096;20;000000011;000000011;378583
9;4096;20;001101111;000111111;761960
9;4096;20;010111111;011111111;464513
9;4096;20;011010000;011010011;358511
9;4096;20;110101010;011101100;342873
9;4096;20;000011011;010111011;305125
9;4096;20;011010101;011011000;383045
9;4096;20;101111100;010000000;310002
9;4096;20;110111001;010111100;357666
9;4096;20;001010110;011110110;388402
9;4096;20;000011001;000111011;379860
9;4096;20;011000111;011111000;386798
9;4096;20;100110000;000110100;356627
9;4096;20;011000010;011000100;520572
9;4096;20;000001110;010101110;351004
9;4096;20;101001001;001101011;308322
9;4096;20;011011101;100000000;370343
9;4096;20;010110101;011111000;373905
9;4096;20;000100101;010110111;338956
9;4096;20;101110011;001110100;338425
9;4096;20;101110111;011111000;391331
9;4096;20;110100101;010111000;390933
9;4096;20;001001000;001001100;354183
9;4096;20;000001010;000001111;335652
9;4096;20;111100111;011101000;702153
9;4096;20;001000110;001101111;329315
9;4096;20;110001000;010001100;312871
9;4096;20;011100100;011100111;317241
9;4096;20;110110111;011110111;321847
9;4096;20;001101000;001101011;386517
9;4096;20;000011100;000111111;311678
9;4096;20;110011010;100000000;354626
9;4096;20;001101101;011110000;407129
9;4096;20;001000110;011100111;319387
9;4096;20;101000100;011110000;348314
9;4096;20;011111001;010111011;346739
9;4096;20;110010010;011010100;338044
9;4096;20;101000101;001001000;337324
9;4096;20;111000110;011111000;410174
9;4096;20;111100111;001100111;831738
9;4096;20;111111100;000111111;736750
9;4096;20;000101010;001101011;652421
9;4096;20;010011001;011111011;633009
9;4096;20;110100010;010100100;384202
9;4096;20;010011110;011111111;641335
9;4096;20;000001000;001001011;614644
9;4096;20;101000110;000110110;684579
9;4096;20;000111111;011111111;602776
9;4096;20;111011010;000101111;659028
9;4096;20;101101001;011101011;660276
9;4096;20;111101111;000011111;717343
9;4096;20;000111001;000111011;648340
9;4096;20;000110010;000111111;785534
9;4096;20;011000010;000010011;731973
9;4096;20;000101011;000111011;419289
9;4096;20;010101000;010101011;643864
9;4096;20;101100001;001100100;373313
9;4096;20;100010111;001110111;659930
9;4096;20;110001111;001101111;620458
9;4096;20;010001010;000000001;639423
9;4096;20;100011101;000111111;670938
9;4096;20;001000000;001000011;644138
9;4096;20;010010100;011110111;680136
9;4096;20;110111110;000000011;685934
9;4096;20;000010000;011010011;671077
9;4096;20;101110110;001111000;617379
9;4096;20;111010011;000110100;649681
9;4096;20;011100001;011100100;405679
9;4096;20;010110010;011010011;318614
9;4096;20;001110000;001110100;686094
9;4096;20;000000011;000000011;1097052
9;4096;20;101000011;001010100;377036
9;4096;20;000011100;011110111;308467
9;4096;20;011010111;011111000;309875
9;4096;20;111110001;001110011;741665
9;4096;20;000000101;010010111;410845
9;4096;20;101110011;000111011;715907
9;4096;20;101001110;011111111;637225
9;4096;20;010101111;000101111;612812
9;4096;20;101110001;001110011;655936
9;4096;20;001000001;001000011;455786
9;4096;20;000001011;000101011;626848
9;4096;20;100110111;011111000;476581
9;4096;20;000111011;000000011;335860
9;4096;20;010001110;000011111;667402
9;4096;20;010100001;000100100;421326
9;4096;20;100100000;001100100;632008
9;4096;20;000000001;000000011;656781
9;4096;20;001001110;011101111;647143
9;4096;20;111001101;011010000;600643
9;4096;20;010010100;100000000;349359
9;4096;30;001100111;011100111;820222
9;4096;30;001100111;000001111;798386
9;4096;30;111111010;001111111;814679
9;4096;30;100111010;011111011;750223
9;4096;30;111011101;011111111;502916
9;4096;30;100011011;000111011;931610
9;4096;30;110111101;001111111;828920
9;4096;30;111110101;011111000;429157
9;4096;30;001111000;011111011;381260
9;4096;30;000000011;000000011;394058
9;4096;30;001101111;011101111;379896
9;4096;30;010111111;011000000;421511
9;4096;30;011010000;011010011;402086
9;4096;30;110101010;011101100;371528
9;4096;30;000011011;001111011;395868
9;4096;30;011010101;011011000;437106
9;4096;30;101111100;011111111;403355
9;4096;30;110111001;100000000;387864
9;4096;30;001010110;001010111;424321
9;4096;30;000011001;000011011;426102
9;4096;30;011000111;011100111;390911
9;4096;30;100110000;100000000;472083
9;4096;30;011000010;011000011;516211
9;4096;30;000001110;100000000;382924
9;4096;30;101001001;001001100;524815
9;4096;30;011011101;001011111;805198
9;4096;30;010110101;001110111;537358
9;4096;30;000100101;010100111;402280
9;4096;30;101110011;001110011;429658
9;4096;30;101110111;001111111;449579
9;4096;30;110100101;000000011;421799
9;4096;30;001001000;001001011;416378
9;4096;30;000001010;001101011;465994
9;4096;30;111100111;011101000;437981
9;4096;30;001000110;011000111;403831
9;4096;30;110001000;010011010;535283
9;4096;30;011100100;011100111;472000
9;4096;30;110110111;100000000;435448
9;4096;30;001101000;001111011;442719
9;4096;30;000011100;001111111;433500
9;4096;30;110011010;010111100;433031
9;4096;30;001101101;001101111;819555
9;4096;30;001000110;011001000;512207
9;4096;30;101000100;001000111;538651
9;4096;30;011111001;011111011;839042
9;4096;30;110010010;010011100;572435
9;4096;30;101000101;001000101;468938
9;4096;30;111000110;011100111;486100
9;4096;30;111100111;011111000;445131
9;4096;30;111111100;011111111;479781
9;4096;30;000101010;000101111;401148
9;4096;30;010011001;011011100;376626
9;4096;30;110100010;000111100;390473
9;4096;30;010011110;011111111;444540
9;4096;30;000001000;000001011;381274
9;4096;30;101000110;100000000;438040
9;4096;30;000111111;011111111;385332
9;4096;30;111011010;011111100;398526
9;4096;30;101101001;001101011;448562
9;4096;30;111101111;011110000;392312
9;4096;30;000111001;011111011;426165
9;4096;30;000110010;011110011;365494
9;4096;30;011000010;011000100;423516
9;4096;30;000101011;010111100;417607
9;4096;30;010101000;010111011;852585
9;4096;30;101100001;011100011;817957
9;4096;30;100010111;001011000;455251
9;4096;30;110001111;011000000;469286
9;4096;30;010001010;010101100;443138
9;4096;30;100011101;010000000;414943
9;4096;30;001000000;001000100;429363
9;4096;30;010010100;011110111;446204
9;4096;30;110111110;011111111;564388
9;4096;30;000010000;000010011;450048
9;4096;30;101110110;100000000;379955
9;4096;30;111010011;100000000;440087
9;4096;30;011100001;011100011;422697
9;4096;30;010110010;010110111;402943
9;4096;30;001110000;011110011;492175
9;4096;30;000000011;000010011;394550
9;4096;30;101000011;001100100;480600
9;4096;30;000011100;010111111;517437
9;4096;30;011010111;011111111;440924
9;4096;30;111110001;011110011;800312
9;4096;30;000000101;100000000;518320
9;4096;30;101110011;001110011;424484
9;4096;30;101001110;001111111;388320
9;4096;30;010101111;011111111;415125
9;4096;30;101110001;011110011;507913
9;4096;30;001000001;100000000;444374
9;4096;30;000001011;011001011;399771
9;4096;30;100110111;011111000;491236
9;4096;30;000111011;001111100;430815
9;4096;30;010001110;011110000;523351
9;4096;30;010100001;010100011;359311
9;4096;30;100100000;010100100;445058
9;4096;30;000000001;100000000;552131
9;4096;30;001001110;011001111;421870
9;4096;30;111001101;000101111;817219
9;4096;30;010010100;011010111;764411
9;4096;40;001100111;011110111;621231
9;4096;40;001100111;011110111;888039
9;4096;40;111111010;011111100;517347
9;4096;40;100111010;001111100;540179
9;4096;40;111011101;100000000;569224
9;4096;40;100011011;000111011;515032
9;4096;40;110111101;010111111;524465
9;4096;40;111110101;011110111;465793
9;4096;40;001111000;001111011;1090341
9;4096;40;000000011;000000011;518552
9;4096;40;001101111;010111111;458614
9;4096;40;010111111;001111111;496397
9;4096;40;011010000;011010110;504536
9;4096;40;110101010;011101011;495277
9;4096;40;000011011;011111011;542024
9;4096;40;011010101;011011000;510226
9;4096;40;101111100;100000000;457769
9;4096;40;110111001;000000011;498022
9;4096;40;001010110;000000010;576118
9;4096;40;000011001;001011011;488204
9;4096;40;011000111;011111000;641065
9;4096;40;100110000;010110100;532875
9;4096;40;011000010;011000011;473556
9;4096;40;000001110;000101111;450509
9;4096;40;101001001;001001100;622036
9;4096;40;011011101;100000000;505749
9;4096;40;010110101;010110111;653324
9;4096;40;000100101;010100111;517912
9;4096;40;101110011;000000011;485142
9;4096;40;101110111;001110111;445982
9;4096;40;110100101;010111000;575382
9;4096;40;001001000;001001100;518283
9;4096;40;000001010;010001010;549139
9;4096;40;111100111;011110111;495435
9;4096;40;001000110;001100111;535270
9;4096;40;110001000;010001010;455487
9;4096;40;011100100;011100110;580529
9;4096;40;110110111;100000000;483460
9;4096;40;001101000;001101010;560862
9;4096;40;000011100;011011111;485722
9;4096;40;110011010;011111011;486356
9;4096;40;001101101;001111111;468869
9;4096;40;001000110;001111111;514749
9;4096;40;101000100;001001000;483397
9;4096;40;011111001;011111011;618888
9;4096;40;110010010;000110011;934366
9;4096;40;101000101;001001000;964949
9;4096;40;111000110;000110111;975013
9;4096;40;111100111;011100111;886000
9;4096;40;111111100;000111111;912425
9;4096;40;000101010;001101111;866022
9;4096;40;010011001;010011001;885005
9;4096;40;110100010;000010111;926926
9;4096;40;010011110;011111111;865097
9;4096;40;000001000;000001011;924410
9;4096;40;101000110;001100111;904456
9;4096;40;000111111;000111111;884905
9;4096;40;111011010;011011011;967049
9;4096;40;101101001;011101011;904644
9;4096;40;111101111;001101111;900190
9;4096;40;000111001;011111011;848147
9;4096;40;000110010;100000000;914492
9;4096;40;011000010;001011111;821659
9;4096;40;000101011;001101011;835138
9;4096;40;010101000;001011011;625386
9;4096;40;101100001;001100100;449717
9;4096;40;100010111;001110111;453468
9;4096;40;110001111;010010000;640063
9;4096;40;010001010;010101011;534774
9;4096;40;100011101;010100000;493504
9;4096;40;001000000;001000100;516654
9;4096;40;010010100;011010111;577906
9;4096;40;110111110;010111111;494827
9;4096;40;000010000;000010011;454450
9;4096;40;101110110;001111111;971171
9;4096;40;111010011;011010100;528320
9;4096;40;011100001;000000011;542721
9;4096;40;010110010;011110100;591390
9;4096;40;001110000;001110011;882603
9;4096;40;000000011;010000011;553903
9;4096;40;101000011;011000100;455595
9;4096;40;000011100;011011111;526343
9;4096;40;011010111;011011000;474491
9;4096;40;111110001;011110011;913627
9;4096;40;000000101;000100111;530423
9;4096;40;101110011;001110011;491573
9;4096;40;101001110;001111111;920670
9;4096;40;010101111;011110000;527726
9;4096;40;101110001;011110100;519026
9;4096;40;001000001;001000011;525862
