bit_count;stride;training_length;input;output;runtime
2;64;40;10;10;81357
2;64;40;00;00;91724
2;64;40;10;11;85449
2;64;40;11;00;88136
2;64;40;10;10;89545
2;64;40;01;01;89426
2;64;40;11;11;83350
2;64;40;01;00;84724
2;64;40;10;00;86957
2;64;40;10;10;78842
2;64;40;11;11;83870
2;64;40;00;11;72621
2;64;40;01;01;85313
2;64;40;11;11;86923
2;64;40;11;11;82779
2;64;40;10;01;71132
2;64;40;01;01;82182
2;64;40;00;00;91129
2;64;40;00;00;85236
2;64;40;10;11;77323
2;64;40;00;11;76540
2;64;40;10;00;140533
2;64;40;11;11;78860
2;64;40;01;01;88073
2;64;40;10;10;78923
2;64;40;00;00;97322
2;64;40;11;00;81591
2;64;40;11;11;84141
2;64;40;00;11;79195
2;64;40;11;11;83371
2;64;40;01;10;81041
2;64;40;01;10;77212
2;64;40;11;00;84791
2;64;40;10;11;80157
2;64;40;11;11;80134
2;64;40;01;01;78965
2;64;40;01;01;87627
2;64;40;11;11;83490
2;64;40;11;11;82184
2;64;40;11;11;82723
2;64;40;10;10;90992
2;64;40;01;01;82052
2;64;40;00;00;82191
2;64;40;01;01;83320
2;64;40;10;11;76405
2;64;40;01;11;82542
2;64;40;00;10;78275
2;64;50;11;11;92541
2;64;50;11;11;93447
2;64;50;10;11;89142
2;64;50;10;11;88347
2;64;50;01;01;87403
2;64;50;11;11;96343
2;64;50;01;01;103866
2;64;50;01;11;87193
2;64;50;00;00;90423
2;64;50;11;11;87932
2;64;50;11;11;82227
2;64;50;11;11;88626
2;64;50;00;11;80433
2;64;50;10;00;94074
2;64;50;11;00;87597
2;64;50;01;01;84424
2;64;50;00;00;90278
2;64;50;01;10;86321
2;64;50;10;10;81830
2;64;50;01;11;92720
2;64;50;11;11;98524
2;64;50;00;00;94757
2;64;50;10;10;102012
2;64;50;10;10;101742
2;64;50;01;01;120699
2;64;50;01;01;81509
2;64;50;01;10;86852
2;64;50;01;10;97221
2;64;50;11;11;95625
2;64;50;11;11;91294
2;64;50;01;11;92537
2;64;50;00;00;91036
2;64;50;10;01;94264
2;64;50;11;10;87133
2;64;50;10;11;88363
2;64;50;00;00;94938
2;64;50;00;00;88303
2;64;50;11;11;89543
2;64;50;00;00;87328
2;64;50;00;10;86840
2;64;50;10;11;91409
2;64;50;01;11;82460
2;64;50;10;11;86973
2;64;50;00;00;94859
2;64;50;01;01;92614
2;64;50;10;11;86921
2;64;50;01;11;84052
2;64;50;10;10;90417
2;64;50;11;10;91865
2;64;50;00;00;100896
2;64;50;10;10;88180
2;64;50;01;11;83754
2;64;50;10;10;96132
2;64;50;10;10;97541
2;64;50;00;01;83853
2;64;50;10;11;86575
2;64;50;11;11;81632
2;64;50;10;10;93208
2;64;50;01;00;94258
2;64;50;11;11;91863
2;64;50;01;00;89535
2;64;50;10;10;80901
2;64;50;10;11;83903
2;64;50;11;11;90731
2;64;50;00;00;99493
2;64;50;01;01;87569
2;64;50;11;00;98456
2;64;50;11;11;97400
2;64;50;10;10;98207
2;64;50;01;10;92471
2;64;50;00;00;87052
2;64;50;00;01;94518
2;64;50;10;00;102311
2;64;50;00;00;91333
2;64;50;10;11;91609
2;64;50;11;11;91105
2;64;50;01;11;95416
2;64;50;10;11;80893
2;64;50;00;00;88345
2;64;50;11;11;93836
2;64;50;11;11;91907
2;64;50;00;00;93465
2;64;50;11;11;77212
2;64;50;01;10;86980
2;64;50;01;11;92825
2;64;50;11;11;92718
2;64;50;10;11;91123
2;64;50;11;11;81608
2;64;50;01;10;90314
2;64;50;01;01;94163
2;64;50;11;01;88991
2;64;50;11;11;85855
2;64;50;11;11;88074
2;64;50;10;01;88724
2;64;50;01;00;83094
2;64;50;00;11;83314
2;64;50;01;10;92968
2;64;50;10;11;91073
2;64;50;01;11;84653
2;64;50;00;11;87397
3;64;0;111;111;60233
3;64;0;111;111;54072
3;64;0;010;010;61117
3;64;0;010;010;64568
3;64;0;101;111;64987
3;64;0;011;011;65086
3;64;0;101;110;54561
3;64;0;101;101;76328
3;64;0;000;000;55908
3;64;0;011;011;64247
3;64;0;111;111;60491
3;64;0;111;000;62405
3;64;0;000;000;80133
3;64;0;010;011;59317
3;64;0;011;011;62573
3;64;0;101;110;56127
3;64;0;100;010;57415
3;64;0;001;001;59008
3;64;0;110;000;62954
3;64;0;001;000;71810
3;64;0;111;111;58571
3;64;0;000;011;59755
3;64;0;010;011;60814
3;64;0;110;111;62315
3;64;0;001;011;57447
3;64;0;101;001;64874
3;64;0;101;110;54359
3;64;0;101;001;59255
3;64;0;011;011;52033
3;64;0;111;111;66452
3;64;0;101;101;66581
3;64;0;000;000;61437
3;64;0;010;010;61082
3;64;0;111;001;65010
3;64;0;110;110;60453
3;64;0;000;110;69794
3;64;0;100;010;64895
3;64;0;111;001;59226
3;64;0;000;110;60648
3;64;0;100;110;64338
3;64;0;010;010;59166
3;64;0;101;110;61490
3;64;0;110;001;63678
3;64;0;100;110;70856
3;64;0;001;001;59802
3;64;0;010;011;63089
3;64;0;101;001;58906
3;64;0;110;110;63569
3;64;0;111;001;59726
3;64;0;100;001;62918
3;64;0;010;011;58118
3;64;0;001;011;57691
3;64;0;010;011;57994
3;64;0;110;110;65869
3;64;0;000;010;64685
3;64;0;110;001;62901
3;64;0;111;010;65032
3;64;0;010;010;58650
3;64;0;001;001;74043
3;64;0;111;100;59519
3;64;0;001;001;59037
3;64;0;010;010;68610
3;64;0;010;011;58642
3;64;0;011;001;65141
3;64;0;000;111;52717
3;64;0;001;001;61925
3;64;0;111;010;59341
3;64;0;111;111;60469
3;64;0;010;011;70940
3;64;0;101;101;60541
3;64;0;000;110;64005
3;64;0;100;010;59662
3;64;0;110;111;60084
3;64;0;000;001;69508
3;64;0;110;011;60459
3;64;0;011;011;62662
3;64;0;001;011;59993
3;64;0;010;010;57895
3;64;0;000;010;73690
3;64;0;011;011;57638
3;64;0;011;011;63704
3;64;0;100;111;63650
3;64;0;111;111;58561
3;64;0;001;001;58791
3;64;0;101;001;66922
3;64;0;011;011;58212
3;64;0;110;001;65709
3;64;0;111;000;69726
3;64;0;001;011;51797
3;64;0;001;001;57651
3;64;0;011;011;53955
3;64;0;111;111;67900
3;64;0;011;110;68895
3;64;0;110;110;65298
3;64;0;001;001;61409
3;64;0;000;001;65556
3;64;0;001;010;59442
3;64;0;110;110;61151
3;64;0;101;110;69657
3;64;0;100;001;59450
3;64;10;111;111;66513
3;64;10;111;111;66232
3;64;10;010;010;64411
3;64;10;010;101;59162
3;64;10;101;000;65230
3;64;10;011;010;63372
3;64;10;101;011;64887
3;64;10;101;101;81095
3;64;10;000;000;62202
3;64;10;011;011;69478
3;64;10;111;111;65286
3;64;10;111;111;58823
3;64;10;000;000;69260
3;64;10;010;011;63430
3;64;10;011;000;67259
3;64;10;101;101;54704
3;64;10;100;101;74729
3;64;10;001;010;66034
3;64;10;110;111;60544
3;64;10;001;001;64966
3;64;10;111;111;66380
3;64;10;000;000;67212
3;64;10;010;100;65458
3;64;10;110;110;72875
3;64;10;001;001;64743
3;64;10;101;000;69139
3;64;10;101;010;71083
3;64;10;101;110;68885
3;64;10;011;000;66631
3;64;10;111;111;71334
3;64;10;101;000;66400
3;64;10;000;000;78378
3;64;10;010;011;60348
3;64;10;111;111;65153
3;64;10;110;110;74256
3;64;10;000;110;64840
3;64;10;100;000;71231
3;64;10;111;000;72756
3;64;10;000;000;66316
3;64;10;100;011;65192
3;64;10;010;001;63710
3;64;10;101;010;66250
3;64;10;110;111;61832
3;64;10;100;110;71225
3;64;10;001;000;71341
3;64;10;010;000;59835
3;64;10;101;000;66926
3;64;10;110;110;69704
3;64;10;111;111;69817
3;64;10;100;101;66698
3;64;10;010;011;64875
3;64;10;001;010;71176
3;64;10;010;011;69855
3;64;10;110;110;73357
3;64;10;000;001;65946
3;64;10;110;111;65516
3;64;10;111;011;69038
3;64;10;010;011;59482
3;64;10;001;001;65298
3;64;10;111;001;68420
3;64;10;001;000;65046
3;64;10;010;010;71483
3;64;10;010;010;65411
3;64;10;011;011;69686
3;64;10;000;000;53826
3;64;10;001;110;76251
3;64;10;111;111;64146
3;64;10;111;000;67597
3;64;10;010;100;64402
3;64;10;101;110;65325
3;64;10;000;000;67460
3;64;10;100;000;64953
3;64;10;110;000;66011
3;64;10;000;100;76439
3;64;10;110;111;60213
3;64;10;011;011;63194
3;64;10;001;001;71452
3;64;10;010;011;63654
3;64;10;000;010;70477
3;64;10;011;011;64387
3;64;10;011;011;67130
3;64;10;100;010;58750
3;64;10;111;111;60552
3;64;10;001;010;64687
3;64;10;101;110;74908
3;64;10;011;011;73055
3;64;10;110;010;65582
3;64;10;111;000;59545
3;64;10;001;001;64495
3;64;10;001;000;67043
3;64;10;011;011;64699
3;64;10;111;000;63092
3;64;10;011;011;64445
3;64;10;110;110;66278
3;64;10;001;011;96408
3;64;10;000;000;70497
3;64;10;001;011;70311
3;64;10;110;100;62770
3;64;10;101;000;74015
3;64;10;100;100;65992
3;64;20;111;111;64822
3;64;20;111;110;74257
3;64;20;010;000;70612
3;64;20;010;010;73992
3;64;20;101;110;78565
3;64;20;011;011;74428
3;64;20;101;110;72127
3;64;20;101;110;69543
3;64;20;000;001;72998
3;64;20;011;011;72173
3;64;20;111;111;72028
3;64;20;111;111;75336
3;64;20;000;010;75677
3;64;20;010;011;82428
3;64;20;011;011;72740
3;64;20;101;001;70028
3;64;20;100;000;77996
3;64;20;001;011;68941
3;64;20;110;111;70954
3;64;20;001;011;75521
3;64;20;111;110;71564
3;64;20;000;001;78578
3;64;20;010;011;70359
3;64;20;110;110;77593
3;64;20;001;010;70246
3;64;20;101;110;86654
3;64;20;101;000;75826
3;64;20;101;111;72514
3;64;20;011;011;74250
3;64;20;111;001;82500
3;64;20;101;110;145984
3;64;20;000;011;184586
3;64;20;010;011;72021
3;64;20;111;111;74981
3;64;20;110;010;69441
3;64;20;000;110;74797
3;64;20;100;010;93798
3;64;20;111;011;70737
3;64;20;000;110;72949
3;64;20;100;011;74164
3;64;20;010;010;74928
3;64;20;101;011;75719
3;64;20;110;010;76516
3;64;20;100;101;77797
3;64;20;001;010;76385
3;64;20;010;010;78995
3;64;20;101;110;64666
3;64;20;110;000;75511
3;64;20;111;111;70735
3;64;20;100;000;73420
3;64;20;010;011;72617
3;64;20;001;011;77858
3;64;20;010;011;80223
3;64;20;110;011;72621
3;64;20;000;011;116259
3;64;20;110;011;128169
3;64;20;111;111;70560
3;64;20;010;011;76875
3;64;20;001;110;219014
3;64;20;111;110;152852
3;64;20;001;001;69795
3;64;20;010;010;64079
3;64;20;010;000;70652
3;64;20;011;011;69770
3;64;20;000;000;70777
3;64;20;001;001;88008
3;64;20;111;001;74295
3;64;20;111;111;76723
3;64;20;010;010;77349
3;64;20;101;011;74597
3;64;20;000;110;72244
3;64;20;100;110;77760
3;64;20;110;110;71846
3;64;20;000;010;73997
3;64;20;110;011;72010
3;64;20;011;011;75774
3;64;20;001;001;70398
3;64;20;010;010;73801
3;64;20;000;010;68935
3;64;20;011;011;69611
3;64;20;011;011;70502
3;64;20;100;110;71579
3;64;20;111;010;70406
3;64;20;001;011;67759
3;64;20;101;010;69147
3;64;20;011;011;68370
3;64;20;110;000;75626
3;64;20;111;111;75804
3;64;20;001;001;70238
3;64;20;001;011;68949
3;64;20;011;011;71197
3;64;20;111;111;70111
3;64;20;011;011;69308
3;64;20;110;011;68221
3;64;20;001;001;69637
3;64;20;000;001;75736
3;64;20;001;001;76401
3;64;20;110;110;67785
3;64;20;101;101;70930
3;64;20;100;011;67739
3;64;30;111;010;70947
3;64;30;111;010;74366
3;64;30;010;011;69722
3;64;30;010;011;86156
3;64;30;101;110;78710
3;64;30;011;011;71200
3;64;30;101;010;77405
3;64;30;101;111;75051
3;64;30;000;110;89957
3;64;30;011;011;75471
3;64;30;111;010;74029
3;64;30;111;010;79891
3;64;30;000;010;75400
3;64;30;010;011;85624
3;64;30;011;001;79497
3;64;30;101;000;78227
3;64;30;100;010;80877
3;64;30;001;011;75481
3;64;30;110;000;76270
3;64;30;001;011;73062
3;64;30;111;010;77068
3;64;30;000;010;82467
3;64;30;010;011;78874
3;64;30;110;110;77069
3;64;30;001;010;84666
3;64;30;101;110;80274
3;64;30;101;110;79982
3;64;30;101;001;85726
3;64;30;011;011;81055
3;64;30;111;111;81768
3;64;30;101;000;77540
3;64;30;000;000;80028
3;64;30;010;010;71362
3;64;30;111;001;79086
3;64;30;110;001;78210
3;64;30;000;010;72417
3;64;30;100;000;75856
3;64;30;111;111;146180
3;64;30;000;110;95091
3;64;30;100;011;185126
3;64;30;010;011;78969
3;64;30;101;001;80310
3;64;30;110;010;80020
3;64;30;100;010;74287
3;64;30;001;010;79653
3;64;30;010;011;77174
3;64;30;101;110;83701
3;64;30;110;010;77240
3;64;30;111;011;79635
3;64;30;100;011;74366
3;64;30;010;011;74813
3;64;30;001;001;77604
3;64;30;010;011;74625
3;64;30;110;010;75011
3;64;30;000;110;73765
3;64;30;110;001;85557
3;64;30;111;001;80398
3;64;30;010;010;78553
3;64;30;001;010;74491
3;64;30;111;111;78674
3;64;30;001;011;80014
3;64;30;010;010;78352
3;64;30;010;010;90602
3;64;30;011;011;75969
3;64;30;000;001;81292
3;64;30;001;001;74656
3;64;30;111;010;85535
3;64;30;111;011;89844
3;64;30;010;011;73141
3;64;30;101;110;87326
3;64;30;000;010;74981
3;64;30;100;110;78852
3;64;30;110;111;85759
3;64;30;000;110;82661
3;64;30;110;111;74737
3;64;30;011;011;82669
3;64;30;001;010;73533
3;64;30;010;010;69423
3;64;30;000;010;81091
3;64;30;011;011;85287
3;64;30;011;011;81578
3;64;30;100;001;79371
3;64;30;111;111;74691
3;64;30;001;011;79889
3;64;30;101;011;73537
3;64;30;011;011;74402
3;64;30;110;110;87984
3;64;30;111;010;84500
3;64;30;001;011;73740
3;64;30;001;011;81182
3;64;30;011;011;75998
3;64;30;111;111;80302
3;64;30;011;011;71126
3;64;30;110;010;82675
3;64;30;001;001;80550
3;64;30;000;000;87316
3;64;30;001;110;89132
3;64;30;110;001;78184
3;64;30;101;101;78753
3;64;30;100;010;82918
3;64;40;111;111;89693
3;64;40;111;000;85402
3;64;40;010;011;85765
3;64;40;010;011;85240
3;64;40;101;010;90530
3;64;40;011;001;165035
3;64;40;101;010;93041
3;64;40;101;110;86108
3;64;40;000;010;93215
3;64;40;011;011;90807
3;64;40;111;111;164898
3;64;40;111;111;170862
3;64;40;000;001;169609
3;64;40;010;000;314278
3;64;40;011;011;138489
3;64;40;101;101;92039
3;64;40;100;010;84926
3;64;40;001;011;89375
3;64;40;110;001;81727
3;64;40;001;010;82081
3;64;40;111;011;80177
3;64;40;000;001;89866
3;64;40;010;011;80100
3;64;40;110;111;94474
3;64;40;001;010;90865
3;64;40;101;001;85493
3;64;40;101;010;82231
3;64;40;101;001;84666
3;64;40;011;011;82957
3;64;40;111;001;84704
3;64;40;101;011;81686
3;64;40;000;010;84573
3;64;40;010;011;90318
3;64;40;111;011;86300
3;64;40;110;110;91968
3;64;40;000;110;85164
3;64;40;100;010;79153
3;64;40;111;111;92929
3;64;40;000;010;78481
3;64;40;100;011;82148
3;64;40;010;011;87736
3;64;40;101;010;81030
3;64;40;110;001;77300
3;64;40;100;100;93669
3;64;40;001;011;94482
3;64;40;010;011;84226
3;64;40;101;010;83750
3;64;40;110;001;83756
3;64;40;111;011;97096
3;64;40;100;011;84863
3;64;40;010;011;77765
3;64;40;001;011;84480
3;64;40;010;011;95139
3;64;40;110;111;86367
3;64;40;000;010;78947
3;64;40;110;000;89110
3;64;40;111;011;93848
3;64;40;010;010;76890
3;64;40;001;011;97314
3;64;40;111;111;84418
3;64;40;001;010;84244
3;64;40;010;011;88414
3;64;40;010;010;89911
3;64;40;011;011;79324
3;64;40;000;001;88212
3;64;40;001;011;84932
3;64;40;111;001;97675
3;64;40;111;111;83389
3;64;40;010;010;88113
3;64;40;101;010;89055
3;64;40;000;010;78015
3;64;40;100;010;83489
3;64;40;110;011;93989
3;64;40;000;011;83181
3;64;40;110;111;79786
3;64;40;011;010;84321
3;64;40;001;011;91228
3;64;40;010;011;78346
3;64;40;000;001;88686
3;64;40;011;011;82767
3;64;40;011;011;97382
3;64;40;100;010;78577
3;64;40;111;000;87641
3;64;40;001;001;78453
3;64;40;101;101;87729
3;64;40;011;011;84970
3;64;40;110;011;83232
3;64;40;111;011;87958
3;64;40;001;000;89899
3;64;40;001;000;129426
3;64;40;011;000;172079
3;64;40;111;011;96114
3;64;40;011;011;88253
3;64;40;110;100;83395
3;64;40;001;001;84030
3;64;40;000;000;84530
3;64;40;001;011;83095
3;64;40;110;110;85106
3;64;40;101;010;78307
3;64;40;100;010;82657
3;64;50;111;011;89444
3;64;50;111;011;88165
3;64;50;010;011;87477
3;64;50;010;010;99513
3;64;50;101;011;164334
3;64;50;011;011;94058
3;64;50;101;110;89614
3;64;50;101;001;88188
3;64;50;000;000;97063
3;64;50;011;011;87609
3;64;50;111;010;91272
3;64;50;111;011;89326
3;64;50;000;011;353836
3;64;50;010;010;160494
3;64;50;011;011;89762
3;64;50;101;011;94536
3;64;50;100;011;88847
3;64;50;001;001;92004
3;64;50;110;000;90376
3;64;50;001;001;89636
3;64;50;111;111;90905
3;64;50;000;001;89323
3;64;50;010;011;83598
3;64;50;110;010;86659
3;64;50;001;001;86725
3;64;50;101;011;93624
3;64;50;101;110;95698
3;64;50;101;101;96903
3;64;50;011;011;87947
3;64;50;111;111;89293
3;64;50;101;011;89535
3;64;50;000;011;97780
3;64;50;010;011;99733
3;64;50;111;011;95337
3;64;50;110;011;86606
3;64;50;000;010;94747
3;64;50;100;011;88295
3;64;50;111;011;94798
3;64;50;000;000;96672
3;64;50;100;100;94653
3;64;50;010;011;90197
3;64;50;101;010;104348
3;64;50;110;111;91100
3;64;50;100;110;89717
3;64;50;001;011;89797
3;64;50;010;011;85148
3;64;50;101;011;88865
3;64;50;110;001;92638
3;64;50;111;011;88315
3;64;50;100;001;97691
3;64;50;010;011;90711
3;64;50;001;011;93142
3;64;50;010;011;98754
3;64;50;110;010;106599
3;64;50;000;011;96559
3;64;50;110;011;90963
3;64;50;111;011;90144
3;64;50;010;010;98579
3;64;50;001;000;139898
3;64;50;111;011;160730
3;64;50;001;010;163885
3;64;50;010;000;91789
3;64;50;010;011;98292
3;64;50;011;011;86491
3;64;50;000;000;83768
3;64;50;001;010;93689
3;64;50;111;000;86150
3;64;50;111;011;87865
3;64;50;010;010;85666
3;64;50;101;011;91199
3;64;50;000;000;96952
3;64;50;100;011;88321
3;64;50;110;110;88646
3;64;50;000;011;93154
3;64;50;110;011;93848
3;64;50;011;011;186147
3;64;50;001;011;167173
3;64;50;010;011;94462
3;64;50;000;011;87736
3;64;50;011;011;92749
3;64;50;011;011;86409
3;64;50;100;011;94097
3;64;50;111;011;87094
3;64;50;001;011;88401
3;64;50;101;110;170550
3;64;50;011;011;89458
3;64;50;110;011;97596
3;64;50;111;011;91692
3;64;50;001;011;99040
3;64;50;001;011;95220
3;64;50;011;001;105149
3;64;50;111;011;100693
3;64;50;011;011;96360
3;64;50;110;010;101766
3;64;50;001;011;89937
3;64;50;000;011;88625
3;64;50;001;011;95615
3;64;50;110;001;88966
3;64;50;101;101;97388
3;64;50;100;101;86280
4;64;0;0111;1000;74648
4;64;0;0111;1011;68774
4;64;0;1010;1101;69718
4;64;0;1010;0011;61506
4;64;0;1101;0011;63293
4;64;0;1011;1101;66188
4;64;0;1101;0011;60555
4;64;0;0101;0100;71566
4;64;0;1000;0001;78523
4;64;0;0011;0011;69038
4;64;0;1111;1111;68179
4;64;0;1111;0011;75877
4;64;0;0000;0011;68699
4;64;0;1010;1010;65205
4;64;0;1011;0001;67376
4;64;0;0101;0011;71459
4;64;0;1100;0001;70476
4;64;0;1001;1010;69163
4;64;0;0110;0011;76064
4;64;0;1001;1010;117549
4;64;0;0111;0001;136469
4;64;0;0000;0000;72754
4;64;0;0010;0011;63125
4;64;0;1110;1101;68568
4;64;0;1001;0001;68776
4;64;0;1101;1101;68562
4;64;0;0101;0001;73553
4;64;0;0101;0011;67249
4;64;0;0011;0011;69865
4;64;0;0111;0100;72668
4;64;0;0101;0011;66815
4;64;0;1000;1000;71273
4;64;0;1010;1101;68009
4;64;0;0111;1001;73035
4;64;0;0110;1101;74906
4;64;0;1000;1000;70089
4;64;0;0100;0000;67981
4;64;0;0111;1011;63721
4;64;0;1000;1000;69700
4;64;0;1100;0010;72512
4;64;0;1010;0011;61828
4;64;0;1101;0011;69224
4;64;0;0110;0110;69923
4;64;0;0100;1101;70105
4;64;0;1001;0011;62427
4;64;0;0010;0011;69793
4;64;0;0101;1011;65020
4;64;0;0110;0110;70030
4;64;0;0111;1010;63625
4;64;0;1100;0001;64275
4;64;0;1010;0011;63242
4;64;0;1001;0011;62293
4;64;0;0010;1101;68602
4;64;0;1110;1110;67442
4;64;0;1000;1010;63301
4;64;0;0110;0011;61552
4;64;0;1111;0011;67586
4;64;0;1010;1010;68014
4;64;0;1001;0011;61897
4;64;0;1111;0001;70130
4;64;0;1001;0001;72729
4;64;0;0010;0100;69571
4;64;0;0010;1011;70450
4;64;0;1011;0000;69603
4;64;0;1000;1010;67860
4;64;0;0001;0001;76565
4;64;0;0111;0001;63928
4;64;0;1111;1111;69976
4;64;0;1010;1010;68951
4;64;0;1101;1101;69740
4;64;0;0000;0011;68790
4;64;0;0100;0011;62067
4;64;0;1110;0011;74810
4;64;0;0000;1101;68598
4;64;0;0110;0011;64227
4;64;0;0011;0011;69789
4;64;0;0001;0011;70773
4;64;0;0010;0001;69165
4;64;0;0000;1101;78706
4;64;0;0011;1101;73958
4;64;0;0011;0001;62533
4;64;0;1100;1101;64183
4;64;0;0111;0100;69950
4;64;0;0001;0011;71019
4;64;0;0101;1010;62274
4;64;0;0011;0011;76937
4;64;0;1110;1101;70309
4;64;0;1111;0100;66302
4;64;0;0001;0011;68550
4;64;0;0001;0001;79623
4;64;0;1011;1101;67715
4;64;0;0111;0011;64943
4;64;0;1011;1101;64911
4;64;0;1110;0100;70129
4;64;0;0001;0001;70777
4;64;0;0000;1101;72837
4;64;0;0001;0001;67047
4;64;0;1110;1101;74891
4;64;0;1101;1101;64035
4;64;0;0100;0001;69074
4;64;10;0111;0001;79088
4;64;10;0111;0001;73734
4;64;10;1010;1010;68618
4;64;10;1010;1010;78896
4;64;10;1101;0011;79256
4;64;10;1011;0110;69439
4;64;10;1101;1000;70037
4;64;10;0101;1000;76685
4;64;10;1000;1000;74202
4;64;10;0011;0011;73131
4;64;10;1111;0011;69091
4;64;10;1111;0011;80496
4;64;10;0000;0011;129291
4;64;10;1010;0011;85557
4;64;10;1011;0001;155212
4;64;10;0101;1101;123938
4;64;10;1100;0011;149492
4;64;10;1001;0011;76189
4;64;10;0110;0011;81291
4;64;10;1001;0011;80807
4;64;10;0111;0011;127185
4;64;10;0000;1101;83447
4;64;10;0010;0011;70105
4;64;10;1110;0100;69948
4;64;10;1001;0110;79270
4;64;10;1101;0001;75411
4;64;10;0101;0001;84012
4;64;10;0101;0101;73577
4;64;10;0011;1101;77258
4;64;10;0111;0011;71852
4;64;10;0101;0011;74464
4;64;10;1000;0011;82658
4;64;10;1010;1010;79858
4;64;10;0111;1000;70493
4;64;10;0110;0110;73040
4;64;10;1000;1101;85195
4;64;10;0100;1010;74632
4;64;10;0111;0001;68501
4;64;10;1000;0011;68504
4;64;10;1100;0001;73583
4;64;10;1010;1011;75652
4;64;10;1101;0001;74654
4;64;10;0110;0011;72076
4;64;10;0100;0001;69553
4;64;10;1001;0100;70759
4;64;10;0010;0110;73698
4;64;10;0101;0011;77305
4;64;10;0110;0011;75172
4;64;10;0111;1000;74436
4;64;10;1100;0110;71947
4;64;10;1010;1010;72649
4;64;10;1001;0011;67118
4;64;10;0010;0001;75443
4;64;10;1110;1111;81549
4;64;10;1000;1000;81457
4;64;10;0110;0011;77819
4;64;10;1111;1111;75669
4;64;10;1010;1101;76699
4;64;10;1001;1010;83227
4;64;10;1111;1111;76806
4;64;10;1001;0011;74382
4;64;10;0010;0011;74838
4;64;10;0010;0110;78225
4;64;10;1011;0011;78095
4;64;10;1000;0011;76593
4;64;10;0001;0001;72893
4;64;10;0111;1101;92296
4;64;10;1111;1111;73258
4;64;10;1010;0011;77974
4;64;10;1101;1101;75498
4;64;10;0000;0100;83403
4;64;10;0100;0011;73329
4;64;10;1110;0000;77615
4;64;10;0000;0011;78114
4;64;10;0110;0011;68330
4;64;10;0011;0011;67981
4;64;10;0001;1101;90972
4;64;10;0010;1101;90943
4;64;10;0000;1101;76922
4;64;10;0011;0011;68031
4;64;10;0011;1010;70011
4;64;10;1100;0110;74547
4;64;10;0111;0011;78543
4;64;10;0001;0011;79419
4;64;10;0101;0011;74345
4;64;10;0011;0011;74097
4;64;10;1110;0001;70255
4;64;10;1111;0011;75021
4;64;10;0001;0011;77823
4;64;10;0001;0011;77747
4;64;10;1011;1101;77036
4;64;10;0111;1000;79044
4;64;10;1011;0011;82937
4;64;10;1110;0001;82570
4;64;10;0001;0011;73470
4;64;10;0000;1000;68786
4;64;10;0001;0001;75451
4;64;10;1110;0001;74878
4;64;10;1101;0011;74449
4;64;10;0100;0001;80298
4;64;20;0111;0100;87226
4;64;20;0111;1010;82941
4;64;20;1010;0011;79318
4;64;20;1010;0011;79338
4;64;20;1101;0011;84099
4;64;20;1011;0011;73504
4;64;20;1101;0011;83116
4;64;20;0101;0110;83683
4;64;20;1000;0011;84800
4;64;20;0011;0011;77224
4;64;20;1111;0011;80698
4;64;20;1111;1000;77526
4;64;20;0000;0011;78693
4;64;20;1010;0011;82681
4;64;20;1011;0011;83669
4;64;20;0101;0011;83385
4;64;20;1100;1101;74612
4;64;20;1001;0011;72954
4;64;20;0110;0011;82598
4;64;20;1001;0001;78608
4;64;20;0111;0011;80762
4;64;20;0000;0011;83212
4;64;20;0010;0011;98251
4;64;20;1110;1101;90044
4;64;20;1001;1111;79368
4;64;20;1101;1000;85160
4;64;20;0101;0011;77600
4;64;20;0101;0110;86687
4;64;20;0011;0011;85836
4;64;20;0111;0001;77763
4;64;20;0101;0110;85686
4;64;20;1000;1000;74422
4;64;20;1010;1010;78965
4;64;20;0111;1010;77466
4;64;20;0110;0011;84794
4;64;20;1000;0110;90940
4;64;20;0100;0001;74884
4;64;20;0111;1101;93204
4;64;20;1000;0001;82820
4;64;20;1100;1101;75173
4;64;20;1010;0011;82421
4;64;20;1101;0011;82647
4;64;20;0110;0011;88260
4;64;20;0100;0011;79947
4;64;20;1001;1010;157486
4;64;20;0010;0001;83413
4;64;20;0101;0110;87137
4;64;20;0110;0011;78466
4;64;20;0111;0011;78795
4;64;20;1100;1101;86445
4;64;20;1010;0001;90610
4;64;20;1001;1010;76744
4;64;20;0010;0011;82221
4;64;20;1110;0110;80133
4;64;20;1000;0011;85727
4;64;20;0110;0011;78687
4;64;20;1111;1101;80824
4;64;20;1010;0011;83187
4;64;20;1001;0100;85731
4;64;20;1111;0011;80819
4;64;20;1001;1001;93874
4;64;20;0010;0011;80268
4;64;20;0010;0011;73026
4;64;20;1011;0011;72381
4;64;20;1000;0011;84270
4;64;20;0001;0001;84343
4;64;20;0111;0001;90967
4;64;20;1111;0011;80974
4;64;20;1010;0110;80353
4;64;20;1101;0011;77934
4;64;20;0000;0000;87200
4;64;20;0100;0011;83136
4;64;20;1110;1111;80926
4;64;20;0000;1101;92599
4;64;20;0110;0011;82676
4;64;20;0011;0011;81478
4;64;20;0001;0011;82457
4;64;20;0010;0011;86655
4;64;20;0000;0011;82933
4;64;20;0011;0011;87865
4;64;20;0011;0011;80371
4;64;20;1100;1000;85716
4;64;20;0111;1000;78977
4;64;20;0001;0110;80681
