bit_count;stride;training_length;input;output;runtime
7;2048;20;0001011;1111111;170541
7;2048;20;0110111;1111111;167021
7;2048;20;0111011;1111011;169807
7;2048;20;0001110;1111111;163172
7;2048;20;0100001;0100001;161700
7;2048;20;0100000;0100010;172756
7;2048;20;0000001;0000111;170481
7;2048;20;1001110;1111110;170584
7;2048;20;1001101;1001101;169314
7;2048;20;0010100;0010111;159098
7;2048;30;1100111;1111111;209327
7;2048;30;1100111;1111111;208514
7;2048;30;1111010;1111111;206113
7;2048;30;0111010;1111010;211712
7;2048;30;1011101;1111111;222600
7;2048;30;0011011;0111011;207973
7;2048;30;0111101;1111111;213007
7;2048;30;1110101;1110111;240762
7;2048;30;1111000;1111001;377616
7;2048;30;0000011;0100011;287195
7;2048;30;1101111;1111111;214384
7;2048;30;0111111;1111111;214461
7;2048;30;1010000;1010001;215599
7;2048;30;0101010;0101010;216077
7;2048;30;0011011;0111011;223250
7;2048;30;1010101;1110101;209894
7;2048;30;1111100;1111100;214509
7;2048;30;0111001;1111001;209743
7;2048;30;1010110;1110110;390659
7;2048;30;0011001;1111111;220165
7;2048;30;1000111;1011111;220583
7;2048;30;0110000;0110000;212446
7;2048;30;1000010;1000010;218759
7;2048;30;0001110;0111111;213283
7;2048;30;1001001;1001001;223383
7;2048;30;1011101;1111111;208405
7;2048;30;0110101;1110111;221323
7;2048;30;0100101;0100101;217247
7;2048;30;1110011;1110011;221804
7;2048;30;1110111;1111111;216299
7;2048;30;0100101;0100111;216958
7;2048;30;1001000;1001001;211460
7;2048;30;0001010;0001011;213020
7;2048;30;1100111;1111111;226335
7;2048;30;1000110;1000111;338913
7;2048;30;0001000;0001000;216269
7;2048;30;1100100;1100110;209269
7;2048;30;0110111;1111111;220301
7;2048;30;1101000;1101010;216898
7;2048;30;0011100;1111110;208204
7;2048;30;0011010;0011010;215524
7;2048;30;1101101;1101111;213790
7;2048;30;1000110;1000110;209971
7;2048;30;1000100;1000100;206180
7;2048;30;1111001;1111011;213130
7;2048;30;0010010;0010011;225554
7;2048;30;1000101;1000101;212141
7;2048;30;1000110;1000110;215329
7;2048;30;1100111;1111111;212958
7;2048;30;1111100;1111110;215709
7;2048;30;0101010;0101010;210688
7;2048;30;0011001;0011011;231607
7;2048;30;0100010;0100010;389965
7;2048;30;0011110;1111111;299542
7;2048;30;0001000;0001000;216517
7;2048;30;1000110;1111111;210911
7;2048;30;0111111;1111111;207562
7;2048;30;1011010;1011010;218108
7;2048;30;1101001;1101001;217061
7;2048;30;1101111;1111111;212202
7;2048;30;0111001;1111011;223460
7;2048;30;0110010;0110010;219048
7;2048;30;1000010;1000010;214937
7;2048;30;0101011;0111011;217533
7;2048;30;0101000;0101011;211064
7;2048;30;1100001;1100001;204300
7;2048;30;0010111;0111111;209126
7;2048;30;0001111;0111111;215692
7;2048;30;0001010;0001010;223335
7;2048;30;0011101;1111111;357941
7;2048;30;1000000;1000000;216295
7;2048;30;0010100;0010110;217556
7;2048;30;0111110;1111111;212512
7;2048;30;0010000;0010001;203405
7;2048;30;1110110;0000000;219982
7;2048;30;1010011;1110011;213172
7;2048;30;1100001;1100001;211594
7;2048;30;0110010;0110010;217156
7;2048;30;1110000;1110011;219587
7;2048;30;0000011;1000011;217509
7;2048;30;1000011;1000011;214526
7;2048;30;0011100;1111110;209882
7;2048;30;1010111;1111111;209357
7;2048;30;1110001;1110011;220936
7;2048;30;0000101;0000101;303244
7;2048;30;1110011;1110011;303607
7;2048;30;1001110;1111111;212942
7;2048;30;0101111;1111111;214204
7;2048;30;1110001;1110001;212815
7;2048;30;1000001;1000001;205698
7;2048;30;0001011;0011011;218015
7;2048;30;0110111;1111111;209515
7;2048;30;0111011;1111011;219581
7;2048;30;0001110;0001111;211388
7;2048;30;0100001;0100111;213103
7;2048;30;0100000;0100000;215950
7;2048;30;0000001;0000111;208750
7;2048;30;1001110;1001111;214738
7;2048;30;1001101;1001101;223238
7;2048;30;0010100;0010110;219189
7;2048;40;1100111;1111111;389142
7;2048;40;1100111;1111111;422774
7;2048;40;1111010;1111111;259798
7;2048;40;0111010;1111011;271138
7;2048;40;1011101;1011101;268813
7;2048;40;0011011;0111011;261650
7;2048;40;0111101;1111111;270236
7;2048;40;1110101;1110101;254911
7;2048;40;1111000;1111010;250723
7;2048;40;0000011;0100111;265469
7;2048;40;1101111;1101111;264920
7;2048;40;0111111;1111111;256012
7;2048;40;1010000;1010000;259411
7;2048;40;0101010;0101011;431750
7;2048;40;0011011;1111011;336500
7;2048;40;1010101;1010111;262094
7;2048;40;1111100;1111110;282202
7;2048;40;0111001;1111011;250918
7;2048;40;1010110;1010110;247925
7;2048;40;0011001;0011111;256640
7;2048;40;1000111;1011111;258983
7;2048;40;0110000;0110001;269493
7;2048;40;1000010;1000011;306976
7;2048;40;0001110;0001111;239160
7;2048;40;1001001;1001011;338459
7;2048;40;1011101;1111111;455600
7;2048;40;0110101;1111111;245385
7;2048;40;0100101;0100101;250400
7;2048;40;1110011;1110011;245879
7;2048;40;1110111;1111111;237288
7;2048;40;0100101;1100101;236324
7;2048;40;1001000;1001111;257174
7;2048;40;0001010;0001011;321918
7;2048;40;1100111;1111111;258709
7;2048;40;1000110;1000110;267813
7;2048;40;0001000;0001111;391681
7;2048;40;1100100;1111101;310887
7;2048;40;0110111;1111111;256222
7;2048;40;1101000;1101001;267333
7;2048;40;0011100;1111101;266968
7;2048;40;0011010;0011011;253642
7;2048;40;1101101;1101101;257275
7;2048;40;1000110;1000111;290576
7;2048;40;1000100;1000101;253400
7;2048;40;1111001;1111011;270155
7;2048;40;0010010;0010010;394951
7;2048;40;1000101;1000111;329020
7;2048;40;1000110;1000110;259966
7;2048;40;1100111;1111111;251038
7;2048;40;1111100;1111110;268886
7;2048;40;0101010;0101010;267710
7;2048;40;0011001;0011011;260288
7;2048;40;0100010;0100011;264279
7;2048;40;0011110;1111110;275390
7;2048;40;0001000;0001000;259960
7;2048;40;1000110;1000110;258161
7;2048;40;0111111;1111111;257868
7;2048;40;1011010;1011011;253833
7;2048;40;1101001;1101011;265079
7;2048;40;1101111;1111111;257969
7;2048;40;0111001;1111011;339254
7;2048;40;0110010;0000011;425608
7;2048;40;1000010;1000011;272745
7;2048;40;0101011;0111011;252406
7;2048;40;0101000;0101111;256974
7;2048;40;1100001;1100001;255411
7;2048;40;0010111;0111111;273048
7;2048;40;0001111;1111111;259822
7;2048;40;0001010;0001010;267784
7;2048;40;0011101;1111111;273500
7;2048;40;1000000;1000011;253794
7;2048;40;0010100;0010101;254384
7;2048;40;0111110;1111110;270566
7;2048;40;0010000;0000010;345811
7;2048;40;1110110;1110110;341317
7;2048;40;1010011;1111111;254227
7;2048;40;1100001;1111111;259883
7;2048;40;0110010;0110111;259899
7;2048;40;1110000;1110000;249654
7;2048;40;0000011;0000011;252871
7;2048;40;1000011;1000111;265346
7;2048;40;0011100;1111110;264957
7;2048;40;1010111;1111111;264241
7;2048;40;1110001;1110001;401482
7;2048;40;0000101;1111111;294507
7;2048;40;1110011;1110011;269518
7;2048;40;1001110;1001111;276128
7;2048;40;0101111;1111111;267547
7;2048;40;1110001;1110001;259911
7;2048;40;1000001;1000111;258038
7;2048;40;0001011;0111011;267504
7;2048;40;0110111;1111111;266796
7;2048;40;0111011;1111011;270746
7;2048;40;0001110;0111110;261852
7;2048;40;0100001;0100011;261703
7;2048;40;0100000;0100000;348365
7;2048;40;0000001;0000011;345652
7;2048;40;1001110;1111110;261992
7;2048;40;1001101;1001111;258046
7;2048;40;0010100;0010101;251856
7;2048;50;1100111;1111111;306059
7;2048;50;1100111;1100111;295642
7;2048;50;1111010;1111010;304835
7;2048;50;0111010;1111010;300071
7;2048;50;1011101;1111111;289054
7;2048;50;0011011;0111011;312011
7;2048;50;0111101;0000011;529479
7;2048;50;1110101;1110111;296954
7;2048;50;1111000;1111000;312531
7;2048;50;0000011;0000011;301880
7;2048;50;1101111;1111111;304210
7;2048;50;0111111;1111111;303785
7;2048;50;1010000;1010001;302393
7;2048;50;0101010;0101011;303270
7;2048;50;0011011;0111011;308592
7;2048;50;1010101;1010111;301095
7;2048;50;1111100;1111110;397998
7;2048;50;0111001;1111001;393275
7;2048;50;1010110;1010110;299615
7;2048;50;0011001;0011011;300561
7;2048;50;1000111;1000111;293549
7;2048;50;0110000;0110010;308098
7;2048;50;1000010;1100010;303134
7;2048;50;0001110;0001111;303276
7;2048;50;1001001;1001001;305598
7;2048;50;1011101;1111101;418384
7;2048;50;0110101;1110111;312898
7;2048;50;0100101;0100111;311581
7;2048;50;1110011;1110011;296369
7;2048;50;1110111;1111111;305465
7;2048;50;0100101;1100101;297902
7;2048;50;1001000;1001001;300139
7;2048;50;0001010;0001111;308763
7;2048;50;1100111;1110111;301819
7;2048;50;1000110;1000111;519841
7;2048;50;0001000;0001011;303769
7;2048;50;1100100;1100100;301150
7;2048;50;0110111;1110111;297156
7;2048;50;1101000;1101011;298987
7;2048;50;0011100;0111111;300488
7;2048;50;0011010;0011011;296172
7;2048;50;1101101;1101101;300462
7;2048;50;1000110;1000110;307091
7;2048;50;1000100;1000100;305063
7;2048;50;1111001;1111001;464643
7;2048;50;0010010;0010111;296867
7;2048;50;1000101;1000111;318506
7;2048;50;1000110;1000110;310181
7;2048;50;1100111;1111111;300585
7;2048;50;1111100;1111100;395684
7;2048;50;0101010;0101010;428481
7;2048;50;0011001;0011011;383617
7;2048;50;0100010;0100011;307338
7;2048;50;0011110;1111111;304512
7;2048;50;0001000;0001011;300160
7;2048;50;1000110;1000111;296151
7;2048;50;0111111;1111111;314258
7;2048;50;1011010;1011010;292351
7;2048;50;1101001;1101001;296496
7;2048;50;1101111;1111111;382534
7;2048;50;0111001;1111011;394650
7;2048;50;0110010;1111111;304374
7;2048;50;1000010;1000010;304648
7;2048;50;0101011;1111011;306597
7;2048;50;0101000;0101000;300750
7;2048;50;1100001;1100011;293529
7;2048;50;0010111;0111111;305096
7;2048;50;0001111;0111111;299571
7;2048;50;0001010;0001010;306496
7;2048;50;0011101;1111101;299337
7;2048;50;1000000;1000011;296188
7;2048;50;0010100;0010111;470945
7;2048;50;0111110;1111110;295106
7;2048;50;0010000;0010011;306875
7;2048;50;1110110;1110110;307418
7;2048;50;1010011;1110011;311440
7;2048;50;1100001;1100001;305394
7;2048;50;0110010;0110010;301253
7;2048;50;1110000;1110000;302736
7;2048;50;0000011;1000011;309430
7;2048;50;1000011;1000011;299897
7;2048;50;0011100;1111100;283241
7;2048;50;1010111;1110111;372475
7;2048;50;1110001;1110011;494404
7;2048;50;0000101;0000111;312715
7;2048;50;1110011;1110011;296296
7;2048;50;1001110;1101110;296288
7;2048;50;0101111;1111111;295921
7;2048;50;1110001;1110001;306360
7;2048;50;1000001;1000011;306143
7;2048;50;0001011;0101011;300831
7;2048;50;0110111;1110111;296088
7;2048;50;0111011;1111111;296591
7;2048;50;0001110;0001110;298826
7;2048;50;0100001;0100011;490863
7;2048;50;0100000;1111111;378475
7;2048;50;0000001;0000011;310784
7;2048;50;1001110;1001111;297868
7;2048;50;1001101;1001111;305791
7;2048;50;0010100;0010100;306915
8;2048;0;01100111;00000000;88817
8;2048;0;01100111;11111111;72102
8;2048;0;11111010;11111010;86499
8;2048;0;00111010;11111111;85107
8;2048;0;11011101;11111111;73484
8;2048;0;00011011;01111111;77082
8;2048;0;10111101;11111111;72629
8;2048;0;11110101;11111111;85507
8;2048;0;01111000;11111000;89312
8;2048;0;00000011;00001111;77970
8;2048;0;01101111;11111111;81026
8;2048;0;10111111;11111111;80677
8;2048;0;11010000;11010010;79075
8;2048;0;10101010;00111110;76800
8;2048;0;00011011;00111111;74598
8;2048;0;11010101;00111111;84454
8;2048;0;01111100;11111111;96186
8;2048;0;10111001;11111111;91040
8;2048;0;01010110;01111111;90855
8;2048;0;00011001;00000000;82967
8;2048;0;11000111;11011111;76299
8;2048;0;00110000;00110001;182472
8;2048;0;11000010;11000011;87811
8;2048;0;00001110;00111110;83020
8;2048;0;01001001;11111111;74620
8;2048;0;11011101;11111111;80143
8;2048;0;10110101;11111111;74309
8;2048;0;00100101;11111111;79078
8;2048;0;01110011;11111111;81928
8;2048;0;01110111;01111111;92000
8;2048;0;10100101;10111111;90530
8;2048;0;01001000;01001111;74819
8;2048;0;00001010;00011110;75610
8;2048;0;11100111;11111111;73420
8;2048;0;01000110;01001110;77521
8;2048;0;10001000;10111111;74614
8;2048;0;11100100;11100100;81347
8;2048;0;10110111;11111111;77821
8;2048;0;01101000;01101011;77022
8;2048;0;00011100;11111111;74227
8;2048;0;10011010;00111111;73131
8;2048;0;01101101;01111111;80453
8;2048;0;01000110;01011110;79582
8;2048;0;01000100;11000110;81894
8;2048;0;11111001;11111111;77931
8;2048;0;10010010;00011110;72548
8;2048;0;01000101;01001111;84741
8;2048;0;11000110;11111111;77712
8;2048;0;11100111;11111111;72964
8;2048;0;11111100;11111100;73170
8;2048;0;00101010;00111111;86161
8;2048;0;10011001;10111111;84658
8;2048;0;10100010;10101110;75144
8;2048;0;10011110;10111110;73280
8;2048;0;00001000;00001010;75548
8;2048;0;01000110;01011110;74751
8;2048;0;00111111;11111111;82911
8;2048;0;11011010;11111111;81030
8;2048;0;01101001;11101111;77719
8;2048;0;11101111;11111111;108036
8;2048;0;00111001;01111111;75603
8;2048;0;00110010;01111110;77521
8;2048;0;11000010;11001111;75966
8;2048;0;00101011;00111111;78529
8;2048;0;10101000;10101000;72984
8;2048;0;01100001;01101111;74263
8;2048;0;00010111;01111111;74902
8;2048;0;10001111;11111111;75554
8;2048;0;10001010;10011110;74059
8;2048;0;00011101;11111111;80222
8;2048;0;01000000;01000011;77333
8;2048;0;10010100;00011111;72722
8;2048;0;10111110;11111110;78816
8;2048;0;00010000;00010000;74577
8;2048;0;01110110;11111110;71690
8;2048;0;11010011;11011111;72070
8;2048;0;11100001;01100111;72120
8;2048;0;10110010;01111110;79316
8;2048;0;01110000;01110011;87871
8;2048;0;00000011;11111111;73849
8;2048;0;01000011;01001111;74588
8;2048;0;00011100;00111110;129025
8;2048;0;11010111;11111111;89184
8;2048;0;11110001;11110111;72712
8;2048;0;00000101;00011111;72988
8;2048;0;01110011;11111111;82820
8;2048;0;01001110;01011111;71522
8;2048;0;10101111;01111111;77369
8;2048;0;01110001;11110111;81470
8;2048;0;01000001;01000111;87141
8;2048;0;00001011;00011111;82388
8;2048;0;00110111;01111111;81287
8;2048;0;00111011;01111111;72849
8;2048;0;10001110;10011111;71586
8;2048;0;10100001;10100111;72122
8;2048;0;00100000;00100001;73665
8;2048;0;00000001;00000111;73200
8;2048;0;01001110;01011110;78219
8;2048;0;11001101;11011111;72275
8;2048;0;10010100;10011111;73833
8;2048;10;01100111;11111111;124258
8;2048;10;01100111;00000011;122445
8;2048;10;11111010;11111011;129333
8;2048;10;00111010;11111010;118285
8;2048;10;11011101;11111101;122824
8;2048;10;00011011;00111111;122374
8;2048;10;10111101;11111101;122547
8;2048;10;11110101;11110111;128704
8;2048;10;01111000;11111000;124899
8;2048;10;00000011;01000011;128958
8;2048;10;01101111;11111111;126374
8;2048;10;10111111;11111111;129428
8;2048;10;11010000;11010111;116441
8;2048;10;10101010;10101011;128958
8;2048;10;00011011;11111011;122543
8;2048;10;11010101;11110111;119459
8;2048;10;01111100;11111110;120000
8;2048;10;10111001;11111011;124873
8;2048;10;01010110;11010111;118795
8;2048;10;00011001;00011001;123573
8;2048;10;11000111;00000010;118916
8;2048;10;00110000;00110000;130979
8;2048;10;11000010;00000001;123031
8;2048;10;00001110;10001110;120751
8;2048;10;01001001;11111111;157566
8;2048;10;11011101;11111111;130255
8;2048;10;10110101;11110111;132399
8;2048;10;00100101;11100111;186887
8;2048;10;01110011;11110011;126884
8;2048;10;01110111;11111111;123134
8;2048;10;10100101;10100111;135386
8;2048;10;01001000;01001010;124444
8;2048;10;00001010;00001011;120236
8;2048;10;11100111;11111111;124026
8;2048;10;01000110;01000111;125814
8;2048;10;10001000;10001010;117830
8;2048;10;11100100;11100110;127371
8;2048;10;10110111;11111111;121140
8;2048;10;01101000;00000000;117841
8;2048;10;00011100;01111111;118049
8;2048;10;10011010;11111010;121543
8;2048;10;01101101;11101111;123934
8;2048;10;01000110;01000110;128206
8;2048;10;01000100;01000110;131322
8;2048;10;11111001;11111011;123108
8;2048;10;10010010;10010011;126558
8;2048;10;01000101;01000111;235198
8;2048;10;11000110;11000111;199076
8;2048;10;11100111;11111111;130194
8;2048;10;11111100;11111111;127117
8;2048;10;00101010;11101010;128625
8;2048;10;10011001;00000011;129102
8;2048;10;10100010;10100010;124970
8;2048;10;10011110;11111110;125411
8;2048;10;00001000;10001001;118326
8;2048;10;01000110;01000110;119566
8;2048;10;00111111;11111111;120022
8;2048;10;11011010;11011010;121192
8;2048;10;01101001;11101011;133947
8;2048;10;11101111;11111111;124517
8;2048;10;00111001;11111111;120232
8;2048;10;00110010;00110011;126610
8;2048;10;11000010;11000011;123140
8;2048;10;00101011;01111011;116716
8;2048;10;10101000;10101000;125435
8;2048;10;01100001;01100011;119953
8;2048;10;00010111;00111111;130398
8;2048;10;10001111;11111111;125062
8;2048;10;10001010;10001010;131701
8;2048;10;00011101;01111111;128767
8;2048;10;01000000;01000011;124415
8;2048;10;10010100;10010111;126687
8;2048;10;10111110;11111110;124105
8;2048;10;00010000;00010000;123039
8;2048;10;01110110;11110110;128087
8;2048;10;11010011;00000001;129223
8;2048;10;11100001;11100001;123334
8;2048;10;10110010;10110010;124460
8;2048;10;01110000;11110010;122921
8;2048;10;00000011;00100011;181687
8;2048;10;01000011;01100011;125648
8;2048;10;00011100;11111111;147849
8;2048;10;11010111;11111111;203146
8;2048;10;11110001;11110101;215954
8;2048;10;00000101;01001111;121271
8;2048;10;01110011;11111111;125553
8;2048;10;01001110;01111110;120699
8;2048;10;10101111;11111111;123413
8;2048;10;01110001;00000010;118761
8;2048;10;01000001;01000011;128813
8;2048;10;00001011;00000010;131770
8;2048;10;00110111;01111111;126707
8;2048;10;00111011;01111011;124822
8;2048;10;10001110;00000010;117413
8;2048;10;10100001;10100011;116353
8;2048;10;00100000;00100001;125196
8;2048;10;00000001;00000001;123857
8;2048;10;01001110;01111110;128500
8;2048;10;11001101;11111111;126759
8;2048;10;10010100;10010110;116849
8;2048;20;01100111;11111111;167778
8;2048;20;01100111;11111111;172561
8;2048;20;11111010;11111011;172628
8;2048;20;00111010;00000010;167951
8;2048;20;11011101;11111101;161148
8;2048;20;00011011;01111011;170538
8;2048;20;10111101;11111111;161404
8;2048;20;11110101;11110111;170274
8;2048;20;01111000;11111010;175589
8;2048;20;00000011;00100011;172059
8;2048;20;01101111;11111111;168976
8;2048;20;10111111;11111111;171036
8;2048;20;11010000;11010010;172648
8;2048;20;10101010;10101010;174168
8;2048;20;00011011;01111011;162723
8;2048;20;11010101;11110111;287255
8;2048;20;01111100;00000011;259669
8;2048;20;10111001;11111011;172060
8;2048;20;01010110;11010110;174720
8;2048;20;00011001;00011011;170426
8;2048;20;11000111;11111111;174886
8;2048;20;00110000;00110111;171690
8;2048;20;11000010;11101011;168674
8;2048;20;00001110;00111110;174191
8;2048;20;01001001;01001001;169285
8;2048;20;11011101;11111111;163187
8;2048;20;10110101;00000000;174604
8;2048;20;00100101;00100111;172765
8;2048;20;01110011;11110011;164345
8;2048;20;01110111;11111111;169357
8;2048;20;10100101;11101111;166281
8;2048;20;01001000;01001010;166475
8;2048;20;00001010;00001010;172625
8;2048;20;11100111;11111111;175114
8;2048;20;01000110;11000111;171131
8;2048;20;10001000;10001010;176646
8;2048;20;11100100;11100101;165697
8;2048;20;10110111;11111111;171209
8;2048;20;01101000;11101010;160088
8;2048;20;00011100;01111110;169469
8;2048;20;10011010;10011010;167825
8;2048;20;01101101;11111101;167751
8;2048;20;01000110;01011110;163643
8;2048;20;01000100;01000100;162542
8;2048;20;11111001;11111001;163626
8;2048;20;10010010;10010010;167788
8;2048;20;01000101;11000111;174796
8;2048;20;11000110;11000110;171452
8;2048;20;11100111;11111111;168900
8;2048;20;11111100;11111110;168553
8;2048;20;00101010;10101011;180763
8;2048;20;10011001;10011011;169230
8;2048;20;10100010;10100010;263276
8;2048;20;10011110;11111111;202658
8;2048;20;00001000;10001111;260215
8;2048;20;01000110;01000110;177489
8;2048;20;00111111;11111111;168043
8;2048;20;11011010;11011010;168289
8;2048;20;01101001;01101011;171794
8;2048;20;11101111;11111111;177093
8;2048;20;00111001;11111011;163064
8;2048;20;00110010;00110010;165220
8;2048;20;11000010;11000010;173892
8;2048;20;00101011;01111011;172188
8;2048;20;10101000;10101010;165345
8;2048;20;01100001;01100011;171657
8;2048;20;00010111;00111111;177971
8;2048;20;10001111;11111111;168508
8;2048;20;10001010;10001010;166658
8;2048;20;00011101;01111111;166543
8;2048;20;01000000;01100010;172952
8;2048;20;10010100;00000010;163755
8;2048;20;10111110;11111111;170140
8;2048;20;00010000;00010010;168763
8;2048;20;01110110;11110111;171600
8;2048;20;11010011;00000010;192451
8;2048;20;11100001;00000000;169728
8;2048;20;10110010;10110110;172426
8;2048;20;01110000;11110010;174905
8;2048;20;00000011;00000011;192467
8;2048;20;01000011;11000011;249131
8;2048;20;00011100;01111110;250275
8;2048;20;11010111;11111111;166695
8;2048;20;11110001;11111111;173453
8;2048;20;00000101;00000111;161500
8;2048;20;01110011;11110011;163639
8;2048;20;01001110;11001111;175821
8;2048;20;10101111;11111111;165765
8;2048;20;01110001;00000011;173888
8;2048;20;01000001;01000011;172600
8;2048;20;00001011;00000000;173691
8;2048;20;00110111;01111111;170669
8;2048;20;00111011;00000010;169319
8;2048;20;10001110;10001110;173146
8;2048;20;10100001;10100011;173600
8;2048;20;00100000;00100010;172242
8;2048;20;00000001;00000011;166100
8;2048;20;01001110;11001111;191605
8;2048;20;11001101;11111111;174453
8;2048;20;10010100;10010101;172783
8;2048;30;01100111;11111111;206798
8;2048;30;01100111;11111111;216337
8;2048;30;11111010;11111011;226494
8;2048;30;00111010;11111010;214969
8;2048;30;11011101;11111111;219059
8;2048;30;00011011;00111011;209280
8;2048;30;10111101;11111101;224559
8;2048;30;11110101;11110111;216367
8;2048;30;01111000;11111111;218179
8;2048;30;00000011;01000011;230884
8;2048;30;01101111;11111111;390738
8;2048;30;10111111;11111111;212033
8;2048;30;11010000;11010011;227559
8;2048;30;10101010;10101010;213838
8;2048;30;00011011;00000011;223073
8;2048;30;11010101;11110101;219022
8;2048;30;01111100;11111110;216825
8;2048;30;10111001;11111011;211447
8;2048;30;01010110;01010110;236209
8;2048;30;00011001;00011001;226875
8;2048;30;11000111;11011111;218237
8;2048;30;00110000;00110010;210582
8;2048;30;11000010;11000011;217134
8;2048;30;00001110;10001110;221628
8;2048;30;01001001;01001011;228069
8;2048;30;11011101;11111101;210154
8;2048;30;10110101;11110101;215058
8;2048;30;00100101;00100111;218098
8;2048;30;01110011;11110011;209622
8;2048;30;01110111;11111111;343565
8;2048;30;10100101;11100101;305434
8;2048;30;01001000;01001000;230716
8;2048;30;00001010;00001011;214503
8;2048;30;11100111;11111111;217813
8;2048;30;01000110;01000110;215909
8;2048;30;10001000;10001010;214721
8;2048;30;11100100;11100111;214021
8;2048;30;10110111;11111111;213288
8;2048;30;01101000;01101001;219653
8;2048;30;00011100;00011101;220870
8;2048;30;10011010;10011011;227502
8;2048;30;01101101;11101111;212950
8;2048;30;01000110;01000110;221515
8;2048;30;01000100;01000100;212946
8;2048;30;11111001;11111001;212855
8;2048;30;10010010;10010010;216470
8;2048;30;01000101;11000111;214800
8;2048;30;11000110;11000110;220884
8;2048;30;11100111;11111111;210955
8;2048;30;11111100;11111110;211879
8;2048;30;00101010;00101010;298215
8;2048;30;10011001;10011011;438899
8;2048;30;10100010;10100010;212401
8;2048;30;10011110;11111110;220523
8;2048;30;00001000;00001010;213194
8;2048;30;01000110;11000110;221166
8;2048;30;00111111;11111111;217844
8;2048;30;11011010;11011111;222598
8;2048;30;01101001;11101011;225939
8;2048;30;11101111;11111111;223801
8;2048;30;00111001;11111001;232673
8;2048;30;00110010;00110011;216615
8;2048;30;11000010;11000010;223430
8;2048;30;00101011;10111011;222893
8;2048;30;10101000;10101010;211459
8;2048;30;01100001;01100001;217580
8;2048;30;00010111;00111111;211572
8;2048;30;10001111;11111111;214897
8;2048;30;10001010;10001010;216676
8;2048;30;00011101;01111111;218982
8;2048;30;01000000;01000010;350665
8;2048;30;10010100;10010100;299966
8;2048;30;10111110;11111111;232472
8;2048;30;00010000;11111111;226514
8;2048;30;01110110;11110111;225130
8;2048;30;11010011;11110011;213918
8;2048;30;11100001;11100011;222274
8;2048;30;10110010;10110010;210154
8;2048;30;01110000;11110010;215976
8;2048;30;00000011;00000011;201807
8;2048;30;01000011;01100011;210354
8;2048;30;00011100;00011100;203592
8;2048;30;11010111;11111111;239239
8;2048;30;11110001;11110011;317199
8;2048;30;00000101;00000111;278109
8;2048;30;01110011;11110011;256454
8;2048;30;01001110;11001110;199836
8;2048;30;10101111;11111111;207644
8;2048;30;01110001;11110011;207604
8;2048;30;01000001;01000111;216831
8;2048;30;00001011;00111011;215270
8;2048;30;00110111;01111111;216646
8;2048;30;00111011;11111011;217775
8;2048;30;10001110;10111110;221895
8;2048;30;10100001;10100011;211458
8;2048;30;00100000;00100000;216490
8;2048;30;00000001;00000001;215857
8;2048;30;01001110;00000011;217696
8;2048;30;11001101;11001111;377298
8;2048;30;10010100;10010110;258082
8;2048;40;01100111;11111111;266005
8;2048;40;01100111;11111111;264791
8;2048;40;11111010;11111010;265060
8;2048;40;00111010;11111011;265134
8;2048;40;11011101;11111111;257002
8;2048;40;00011011;00111011;269187
8;2048;40;10111101;11111101;257862
8;2048;40;11110101;11110101;268013
8;2048;40;01111000;11111011;256381
8;2048;40;00000011;00000011;268985
8;2048;40;01101111;11111111;263199
8;2048;40;10111111;11111111;264939
8;2048;40;11010000;11010010;429110
8;2048;40;10101010;11101011;344442
8;2048;40;00011011;00111011;266873
8;2048;40;11010101;11110101;263392
8;2048;40;01111100;11111111;258846
8;2048;40;10111001;11111011;260551
8;2048;40;01010110;11010110;255494
8;2048;40;00011001;00011001;260515
8;2048;40;11000111;00000001;262921
8;2048;40;00110000;00110011;257858
8;2048;40;11000010;11000011;256180
8;2048;40;00001110;00111110;257319
8;2048;40;01001001;11001001;267994
8;2048;40;11011101;11111111;422929
8;2048;40;10110101;11110111;372976
8;2048;40;00100101;11100101;269620
8;2048;40;01110011;11111111;279704
8;2048;40;01110111;11111111;257238
8;2048;40;10100101;11100111;267942
8;2048;40;01001000;01001000;269487
8;2048;40;00001010;00001010;261281
8;2048;40;11100111;11111111;264000
8;2048;40;01000110;11000110;257810
8;2048;40;10001000;10001011;262303
8;2048;40;11100100;11100110;254784
8;2048;40;10110111;11111111;605110
8;2048;40;01101000;01101011;400027
8;2048;40;00011100;11111111;346497
8;2048;40;10011010;10011010;262300
8;2048;40;01101101;11111101;260377
8;2048;40;01000110;01000110;260335
8;2048;40;01000100;01000110;271708
8;2048;40;11111001;11111011;268041
8;2048;40;10010010;10010010;256204
8;2048;40;01000101;11000111;266562
8;2048;40;11000110;11000110;260817
8;2048;40;11100111;11111111;269267
8;2048;40;11111100;11111111;259700
8;2048;40;00101010;11101010;254251
8;2048;40;10011001;10011011;266058
8;2048;40;10100010;10100011;254229
8;2048;40;10011110;11111110;255066
8;2048;40;00001000;10001010;428953
8;2048;40;01000110;01000110;261354
8;2048;40;00111111;11111111;254190
8;2048;40;11011010;11111111;272227
8;2048;40;01101001;11101011;272813
8;2048;40;11101111;11111111;256573
8;2048;40;00111001;11111011;271129
8;2048;40;00110010;00110011;268360
8;2048;40;11000010;11000011;257409
8;2048;40;00101011;00111011;270073
8;2048;40;10101000;10101010;273580
8;2048;40;01100001;01100001;345247
