bit_count;stride;training_length;input;output;runtime
3;256;20;010;010;209541
3;256;20;011;011;140656
3;256;20;101;001;131176
3;256;20;100;100;152795
3;256;20;001;001;139498
3;256;20;110;110;129234
3;256;20;001;001;143381
3;256;20;111;001;155576
3;256;20;000;000;155556
3;256;20;010;010;137830
3;256;20;110;110;130455
3;256;20;001;001;148327
3;256;20;101;110;148543
3;256;20;101;001;166687
3;256;20;101;001;144370
3;256;20;011;011;129566
3;256;20;111;111;200754
3;256;20;101;001;147791
3;256;20;000;110;150332
3;256;20;010;010;141308
3;256;20;111;001;143626
3;256;20;110;001;156668
3;256;20;000;000;140314
3;256;20;100;100;130466
3;256;20;111;111;158867
3;256;20;000;001;137200
3;256;20;100;001;136274
3;256;20;010;010;122004
3;256;20;101;101;150043
3;256;20;110;110;131148
3;256;20;100;001;131558
3;256;20;001;001;124246
3;256;20;010;010;153151
3;256;20;101;101;161741
3;256;20;110;110;122232
3;256;20;111;001;147104
3;256;20;100;100;124679
3;256;20;010;010;140212
3;256;20;001;001;137847
3;256;20;010;010;138189
3;256;20;110;001;129918
3;256;20;000;000;165224
3;256;20;110;110;122737
3;256;20;111;001;129455
3;256;20;010;010;141064
3;256;20;001;001;143428
3;256;20;111;111;173841
3;256;20;001;001;147509
3;256;20;010;010;157294
3;256;20;010;010;138663
3;256;20;011;011;147322
3;256;20;000;000;141269
3;256;20;001;010;142892
3;256;20;111;001;135962
3;256;20;111;111;140917
3;256;20;010;010;153566
3;256;20;101;001;133099
3;256;20;000;100;144051
3;256;20;100;100;176448
3;256;20;110;001;130941
3;256;20;000;000;129298
3;256;20;110;001;143320
3;256;20;011;011;153241
3;256;20;001;001;144282
3;256;20;010;010;138934
3;256;20;000;100;150182
3;256;20;011;011;137221
3;256;20;011;011;155855
3;256;20;100;100;138419
3;256;20;111;001;156155
3;256;20;001;001;137858
3;256;20;101;001;135258
3;256;20;011;011;136099
3;256;20;110;001;137562
3;256;20;111;001;163933
3;256;20;001;001;148686
3;256;20;001;001;137563
3;256;20;011;011;169148
3;256;20;111;111;156195
3;256;20;011;011;133526
3;256;20;110;001;146030
3;256;20;001;001;142755
3;256;20;000;100;140162
3;256;20;001;001;130379
3;256;20;110;110;124665
3;256;20;101;001;131057
3;256;20;100;100;149056
3;256;30;111;111;169458
3;256;30;111;001;181946
3;256;30;010;010;146812
3;256;30;010;010;151749
3;256;30;101;101;168612
3;256;30;011;011;159515
3;256;30;101;101;175584
3;256;30;101;000;153457
3;256;30;000;001;179731
3;256;30;011;011;151869
3;256;30;111;001;166795
3;256;30;111;111;179477
3;256;30;000;000;161940
3;256;30;010;011;169886
3;256;30;011;011;181674
3;256;30;101;101;161882
3;256;30;100;001;152390
3;256;30;001;001;167465
3;256;30;110;100;154983
3;256;30;001;001;147143
3;256;30;111;001;149499
3;256;30;000;110;153358
3;256;30;010;010;155212
3;256;30;110;110;144333
3;256;30;001;001;168577
3;256;30;101;110;160240
3;256;30;101;011;166012
3;256;30;101;101;168450
3;256;30;011;001;170068
3;256;30;111;111;160053
3;256;30;101;101;161475
3;256;30;000;000;151232
3;256;30;010;010;152880
3;256;30;111;111;171741
3;256;30;110;110;158032
3;256;30;000;100;154374
3;256;30;100;100;174400
3;256;30;111;001;151105
3;256;30;000;001;167513
3;256;30;100;001;186628
3;256;30;010;010;150648
3;256;30;101;101;161037
3;256;30;110;110;162982
3;256;30;100;001;152116
3;256;30;001;001;177722
3;256;30;010;010;159007
3;256;30;101;001;173843
3;256;30;110;110;158984
3;256;30;111;111;179632
3;256;30;100;001;174957
3;256;30;010;010;151102
3;256;30;001;001;159004
3;256;30;010;010;174229
3;256;30;110;110;272852
3;256;30;000;000;175128
3;256;30;110;110;162141
3;256;30;111;111;160936
3;256;30;010;010;162984
3;256;30;001;001;175340
3;256;30;111;001;155357
3;256;30;001;001;182774
3;256;30;010;010;158934
3;256;30;010;010;177475
3;256;30;011;011;160238
3;256;30;000;001;155709
3;256;30;001;001;170391
3;256;30;111;001;178871
3;256;30;111;001;150658
3;256;30;010;010;181382
3;256;30;101;101;191424
3;256;30;000;000;154231
3;256;30;100;001;174716
3;256;30;110;001;165153
3;256;30;000;000;153789
3;256;30;110;001;183599
3;256;30;011;011;149457
3;256;30;001;001;180261
3;256;30;010;010;144071
3;256;30;000;100;143716
3;256;30;011;001;154626
3;256;30;011;011;152186
3;256;30;100;110;155459
3;256;30;111;111;171253
3;256;30;001;001;175181
3;256;30;101;001;177761
3;256;30;011;011;153998
3;256;30;110;001;173912
3;256;30;111;001;165813
3;256;30;001;001;428204
3;256;30;001;001;175056
3;256;30;011;011;170463
3;256;30;111;111;153882
3;256;30;011;011;150117
3;256;30;110;001;183507
3;256;30;001;001;167891
3;256;30;000;000;180364
3;256;30;001;001;148900
3;256;30;110;001;149449
3;256;30;101;101;168714
3;256;30;100;001;186086
3;256;40;111;001;186318
3;256;40;111;111;448149
3;256;40;010;010;165004
3;256;40;010;010;190712
3;256;40;101;101;181237
3;256;40;011;011;179110
3;256;40;101;101;184843
3;256;40;101;101;165366
3;256;40;000;000;183766
3;256;40;011;011;185927
3;256;40;111;111;191209
3;256;40;111;111;180235
3;256;40;000;110;189684
3;256;40;010;010;179972
3;256;40;011;011;186224
3;256;40;101;101;192652
3;256;40;100;001;169249
3;256;40;001;001;189962
3;256;40;110;110;189688
3;256;40;001;001;181032
3;256;40;111;111;181720
3;256;40;000;001;171845
3;256;40;010;010;187066
3;256;40;110;110;171515
3;256;40;001;001;191429
3;256;40;101;001;190253
3;256;40;101;110;179438
3;256;40;101;001;173226
3;256;40;011;011;179368
3;256;40;111;111;183084
3;256;40;101;101;179541
3;256;40;000;001;180013
3;256;40;010;010;188787
3;256;40;111;111;175185
3;256;40;110;110;204669
3;256;40;000;001;221102
3;256;40;100;001;205215
3;256;40;111;111;185458
3;256;40;000;001;187140
3;256;40;100;100;173799
3;256;40;010;010;220897
3;256;40;101;101;181020
3;256;40;110;110;191135
3;256;40;100;001;181000
3;256;40;001;001;208497
3;256;40;010;010;194650
3;256;40;101;001;168945
3;256;40;110;110;183439
3;256;40;111;111;184954
3;256;40;100;001;187801
3;256;40;010;010;182050
3;256;40;001;001;180197
3;256;40;010;010;195298
3;256;40;110;001;179646
3;256;40;000;100;182413
3;256;40;110;001;183736
3;256;40;111;001;170211
3;256;40;010;010;179748
3;256;40;001;001;212513
3;256;40;111;111;200939
3;256;40;001;001;189440
3;256;40;010;010;184808
3;256;40;010;010;188312
3;256;40;011;011;207991
3;256;40;000;001;196177
3;256;40;001;001;191080
3;256;40;111;111;179161
3;256;40;111;111;175249
3;256;40;010;010;186098
3;256;40;101;110;183622
3;256;40;000;000;183191
3;256;40;100;001;192127
3;256;40;110;110;196096
3;256;40;000;001;195461
3;256;40;110;110;214235
3;256;40;011;011;179901
3;256;40;001;001;177889
3;256;40;010;010;179286
3;256;40;000;001;186169
3;256;40;011;011;193815
3;256;40;011;011;194275
3;256;40;100;100;181348
3;256;40;111;111;184644
3;256;40;001;001;170443
3;256;40;101;101;188511
3;256;40;011;011;186903
3;256;40;110;001;179129
3;256;40;111;001;190072
3;256;40;001;001;178774
3;256;40;001;001;189956
3;256;40;011;011;188278
3;256;40;111;111;172890
3;256;40;011;011;205282
3;256;40;110;110;199404
3;256;40;001;001;182320
3;256;40;000;100;180873
3;256;40;001;001;171119
3;256;40;110;001;182545
3;256;40;101;101;189132
3;256;40;100;100;174773
3;256;50;111;001;208488
3;256;50;111;001;208801
3;256;50;010;010;227199
3;256;50;010;010;213215
3;256;50;101;001;195068
3;256;50;011;011;210131
3;256;50;101;001;205903
3;256;50;101;101;205362
3;256;50;000;000;241851
3;256;50;011;011;229665
3;256;50;111;001;204929
3;256;50;111;111;213406
3;256;50;000;100;211575
3;256;50;010;010;214778
3;256;50;011;011;198641
3;256;50;101;001;198032
3;256;50;100;100;215518
3;256;50;001;001;199093
3;256;50;110;110;214684
3;256;50;001;001;218345
3;256;50;111;111;199541
3;256;50;000;001;213933
3;256;50;010;010;218150
3;256;50;110;110;224476
3;256;50;001;001;198277
3;256;50;101;101;221738
3;256;50;101;001;219303
3;256;50;101;101;210440
3;256;50;011;011;217895
3;256;50;111;111;208004
3;256;50;101;001;223991
3;256;50;000;001;191777
3;256;50;010;010;197958
3;256;50;111;111;208270
3;256;50;110;110;217317
3;256;50;000;000;204893
3;256;50;100;100;222417
3;256;50;111;111;220044
3;256;50;000;001;220828
3;256;50;100;010;211454
3;256;50;010;010;195326
3;256;50;101;101;446876
3;256;50;110;110;213811
3;256;50;100;110;210443
3;256;50;001;001;190004
3;256;50;010;010;208368
3;256;50;101;101;201068
3;256;50;110;110;195746
3;256;50;111;001;191816
3;256;50;100;001;202149
3;256;50;010;010;203671
3;256;50;001;001;215768
3;256;50;010;010;219523
3;256;50;110;110;220275
3;256;50;000;001;216070
3;256;50;110;110;202575
3;256;50;111;001;191189
3;256;50;010;010;207331
3;256;50;001;010;206617
3;256;50;111;111;211042
3;256;50;001;001;193497
3;256;50;010;010;208388
3;256;50;010;010;216875
3;256;50;011;011;208285
3;256;50;000;000;205109
3;256;50;001;001;192702
3;256;50;111;111;212437
3;256;50;111;111;210122
3;256;50;010;000;210338
3;256;50;101;101;213758
3;256;50;000;001;198295
3;256;50;100;100;193172
3;256;50;110;110;224631
3;256;50;000;001;200752
3;256;50;110;001;217307
3;256;50;011;011;216738
3;256;50;001;001;199466
3;256;50;010;010;202872
3;256;50;000;001;202054
3;256;50;011;011;197797
3;256;50;011;011;190954
3;256;50;100;100;221865
3;256;50;111;111;202782
3;256;50;001;001;212344
3;256;50;101;000;214382
3;256;50;011;011;191934
3;256;50;110;001;196730
3;256;50;111;001;193887
3;256;50;001;001;209796
3;256;50;001;001;202160
3;256;50;011;011;184634
3;256;50;111;000;220806
3;256;50;011;011;235476
3;256;50;110;001;192971
3;256;50;001;001;200607
3;256;50;000;000;201504
3;256;50;001;001;236979
3;256;50;110;110;229754
3;256;50;101;110;268250
3;256;50;100;100;203712
4;256;0;0111;0111;111084
4;256;0;0111;1001;110674
4;256;0;1010;1010;100848
4;256;0;1010;1010;114824
4;256;0;1101;1101;95988
4;256;0;1011;1011;103882
4;256;0;1101;1101;117872
4;256;0;0101;1001;110999
4;256;0;1000;1000;121364
4;256;0;0011;0011;122704
4;256;0;1111;1111;102856
4;256;0;1111;1111;99914
4;256;0;0000;1100;104663
4;256;0;1010;1100;97106
4;256;0;1011;1011;103202
4;256;0;0101;1100;106984
4;256;0;1100;1110;120485
4;256;0;1001;0001;118634
4;256;0;0110;0001;116594
4;256;0;1001;1001;105256
4;256;0;0111;0111;104597
4;256;0;0000;0001;106578
4;256;0;0010;0011;98086
4;256;0;1110;1110;104646
4;256;0;1001;1001;95719
4;256;0;1101;1101;119294
4;256;0;0101;0101;132709
4;256;0;0101;0101;111874
4;256;0;0011;0011;107818
4;256;0;0111;0111;104269
4;256;0;0101;1110;108745
4;256;0;1000;1000;111886
4;256;0;1010;1010;108371
4;256;0;0111;0001;108994
4;256;0;0110;0110;121377
4;256;0;1000;1000;126807
4;256;0;0100;0100;101596
4;256;0;0111;1001;104322
4;256;0;1000;1000;124972
4;256;0;1100;1001;109522
4;256;0;1010;1010;108256
4;256;0;1101;0001;109361
4;256;0;0110;0110;120695
4;256;0;0100;0100;111210
4;256;0;1001;0001;98656
4;256;0;0010;1100;105466
4;256;0;0101;1001;103575
4;256;0;0110;0110;112852
4;256;0;0111;0111;115794
4;256;0;1100;1100;127087
4;256;0;1010;1010;111097
4;256;0;1001;1001;128973
4;256;0;0010;0011;101107
4;256;0;1110;0001;271850
4;256;0;1000;1000;120582
4;256;0;0110;0110;108946
4;256;0;1111;1111;110393
4;256;0;1010;1010;121896
4;256;0;1001;1001;102775
4;256;0;1111;0001;100524
4;256;0;1001;0001;98725
4;256;0;0010;0010;112025
4;256;0;0010;0010;110981
4;256;0;1011;1011;111975
4;256;0;1000;1000;109532
4;256;0;0001;0001;115513
4;256;0;0111;0111;104268
4;256;0;1111;1111;132125
4;256;0;1010;1010;110109
4;256;0;1101;1101;111784
4;256;0;0000;0001;105977
4;256;0;0100;0000;109751
4;256;0;1110;1110;108311
4;256;0;0000;0000;116932
4;256;0;0110;0110;110556
4;256;0;0011;0011;107651
4;256;0;0001;0001;91412
4;256;0;0010;0001;140954
4;256;0;0000;1001;123077
4;256;0;0011;0011;100257
4;256;0;0011;0011;99327
4;256;0;1100;1100;113783
4;256;0;0111;0111;112984
4;256;0;0001;0001;108564
4;256;0;0101;0001;125681
4;256;0;0011;0011;109073
4;256;0;1110;1110;103594
4;256;0;1111;1111;117948
4;256;0;0001;0001;108029
4;256;0;0001;0001;116620
4;256;0;1011;0110;116780
4;256;0;0111;0001;102379
4;256;0;1011;0001;107518
4;256;0;1110;1110;113254
4;256;0;0001;0001;100842
4;256;0;0000;0000;142996
4;256;0;0001;0001;108663
4;256;0;1110;1110;111801
4;256;0;1101;0001;102838
4;256;0;0100;0100;110795
4;256;10;0111;0001;134181
4;256;10;0111;0111;168425
4;256;10;1010;1010;140087
4;256;10;1010;1100;146874
4;256;10;1101;1101;169807
4;256;10;1011;0001;131270
4;256;10;1101;0001;137873
4;256;10;0101;0101;147368
4;256;10;1000;0001;132912
4;256;10;0011;0011;134934
4;256;10;1111;1111;131085
4;256;10;1111;1111;131711
4;256;10;0000;0000;142637
4;256;10;1010;1010;129582
4;256;10;1011;1011;123944
4;256;10;0101;0001;142506
4;256;10;1100;0001;148670
4;256;10;1001;1001;129783
4;256;10;0110;0110;151396
4;256;10;1001;0001;126755
4;256;10;0111;0111;134294
4;256;10;0000;0000;126986
4;256;10;0010;0001;121749
4;256;10;1110;0001;138886
4;256;10;1001;1001;148417
4;256;10;1101;1101;138835
4;256;10;0101;0101;128729
4;256;10;0101;0101;124109
4;256;10;0011;0011;131845
4;256;10;0111;0001;139258
4;256;10;0101;0101;125709
4;256;10;1000;0001;118264
4;256;10;1010;1010;121769
4;256;10;0111;1001;131640
4;256;10;0110;0001;126342
4;256;10;1000;1000;133345
4;256;10;0100;0100;124580
4;256;10;0111;0111;135087
4;256;10;1000;1000;153413
4;256;10;1100;0001;148162
4;256;10;1010;1010;123912
4;256;10;1101;1101;123206
4;256;10;0110;0110;165330
4;256;10;0100;0100;144495
4;256;10;1001;1001;127771
4;256;10;0010;0010;130628
4;256;10;0101;0001;135884
4;256;10;0110;0110;131707
4;256;10;0111;0001;152248
4;256;10;1100;1001;139044
4;256;10;1010;1010;128955
4;256;10;1001;1001;141983
4;256;10;0010;0010;132111
4;256;10;1110;1110;133334
4;256;10;1000;0001;124970
4;256;10;0110;0001;131761
4;256;10;1111;1111;150433
4;256;10;1010;1010;122837
4;256;10;1001;1001;134403
4;256;10;1111;1111;137562
4;256;10;1001;0001;130916
4;256;10;0010;0010;166710
4;256;10;0010;0010;142537
4;256;10;1011;0001;130025
4;256;10;1000;0001;136473
4;256;10;0001;0001;129723
4;256;10;0111;1001;144751
4;256;10;1111;0001;130495
4;256;10;1010;1010;126747
4;256;10;1101;1101;146777
4;256;10;0000;1010;158849
4;256;10;0100;0001;120983
4;256;10;1110;0000;135846
4;256;10;0000;0000;127042
4;256;10;0110;0110;126075
4;256;10;0011;0011;136272
4;256;10;0001;0001;123513
4;256;10;0010;0001;144363
4;256;10;0000;1010;134410
4;256;10;0011;0011;142411
4;256;10;0011;0011;177790
4;256;10;1100;1100;121872
4;256;10;0111;0001;116666
4;256;10;0001;0001;122044
4;256;10;0101;0101;143540
4;256;10;0011;0011;124302
4;256;10;1110;0111;140197
4;256;10;1111;1111;148127
4;256;10;0001;0001;131460
4;256;10;0001;0001;139736
4;256;10;1011;1011;138067
4;256;10;0111;0001;136771
4;256;10;1011;1011;133518
4;256;10;1110;0001;128670
4;256;10;0001;0001;127519
4;256;10;0000;0000;144747
4;256;10;0001;0001;141660
4;256;10;1110;0001;138552
4;256;10;1101;1101;139437
4;256;10;0100;0100;127375
4;256;20;0111;0001;165430
4;256;20;0111;0001;151900
4;256;20;1010;1010;153721
4;256;20;1010;1010;159503
4;256;20;1101;0001;161246
4;256;20;1011;1011;177972
4;256;20;1101;0001;150990
4;256;20;0101;0001;164536
4;256;20;1000;1000;145262
4;256;20;0011;0011;142885
4;256;20;1111;1111;161374
4;256;20;1111;1111;152962
4;256;20;0000;0001;149663
4;256;20;1010;1010;150976
4;256;20;1011;0001;163127
4;256;20;0101;0101;146584
4;256;20;1100;0111;164398
4;256;20;1001;0001;166935
4;256;20;0110;0001;152029
4;256;20;1001;1001;146612
4;256;20;0111;1001;148570
4;256;20;0000;1001;155996
4;256;20;0010;0010;173099
4;256;20;1110;1010;163827
4;256;20;1001;1001;149338
4;256;20;1101;1001;276053
4;256;20;0101;0001;179624
4;256;20;0101;0001;142803
4;256;20;0011;0011;140050
4;256;20;0111;0111;159442
4;256;20;0101;0101;177197
4;256;20;1000;1000;152886
4;256;20;1010;1010;141830
4;256;20;0111;1001;158752
4;256;20;0110;0001;149988
4;256;20;1000;0001;143797
4;256;20;0100;0001;141576
4;256;20;0111;0001;165811
4;256;20;1000;1000;143365
4;256;20;1100;1001;153336
4;256;20;1010;1010;161470
4;256;20;1101;1101;159422
4;256;20;0110;0110;179767
4;256;20;0100;0100;147221
4;256;20;1001;0001;142735
4;256;20;0010;0010;169970
4;256;20;0101;0101;159028
4;256;20;0110;0110;149574
4;256;20;0111;0001;143803
4;256;20;1100;0001;149583
4;256;20;1010;1010;159083
4;256;20;1001;0001;145936
4;256;20;0010;0010;148863
4;256;20;1110;0001;165513
4;256;20;1000;1000;145515
4;256;20;0110;0001;157179
4;256;20;1111;0001;177026
4;256;20;1010;1010;150294
4;256;20;1001;0001;151807
4;256;20;1111;1111;160854
4;256;20;1001;1001;144612
4;256;20;0010;0001;162473
4;256;20;0010;0010;154540
4;256;20;1011;1011;168521
4;256;20;1000;1000;149489
4;256;20;0001;0001;152225
4;256;20;0111;0001;158312
4;256;20;1111;0000;172296
4;256;20;1010;1010;164968
4;256;20;1101;1101;156938
4;256;20;0000;0000;161316
4;256;20;0100;0001;164759
4;256;20;1110;0111;145846
4;256;20;0000;0001;155195
4;256;20;0110;0001;177786
4;256;20;0011;0011;142011
4;256;20;0001;0001;160201
4;256;20;0010;0010;152614
4;256;20;0000;1001;152769
4;256;20;0011;0011;156351
4;256;20;0011;0011;151523
4;256;20;1100;1100;163083
4;256;20;0111;0001;143942
4;256;20;0001;0001;150730
4;256;20;0101;0001;142156
4;256;20;0011;0011;155870
4;256;20;1110;1001;148994
4;256;20;1111;1111;164147
4;256;20;0001;0001;157961
4;256;20;0001;0001;204483
4;256;20;1011;0001;187605
4;256;20;0111;0111;153099
4;256;20;1011;0001;140042
4;256;20;1110;1110;171686
4;256;20;0001;0001;168926
4;256;20;0000;1100;178837
4;256;20;0001;0001;143835
4;256;20;1110;1110;164949
4;256;20;1101;1101;169028
4;256;20;0100;0100;161147
4;256;30;0111;0111;187682
4;256;30;0111;0111;173261
4;256;30;1010;0001;174537
4;256;30;1010;1010;182764
4;256;30;1101;0001;200199
4;256;30;1011;0001;172907
4;256;30;1101;0001;202838
4;256;30;0101;0001;175385
4;256;30;1000;1000;184734
4;256;30;0011;0011;171580
4;256;30;1111;0001;191945
4;256;30;1111;0001;172456
4;256;30;0000;0000;182302
4;256;30;1010;1010;163880
4;256;30;1011;1011;178354
4;256;30;0101;0101;177869
4;256;30;1100;1100;177229
4;256;30;1001;0001;178199
4;256;30;0110;0110;180018
4;256;30;1001;1001;181030
4;256;30;0111;1001;214577
4;256;30;0000;0000;178648
4;256;30;0010;0010;175472
4;256;30;1110;1110;175485
4;256;30;1001;0001;192081
4;256;30;1101;1101;186938
4;256;30;0101;0101;168789
4;256;30;0101;0111;193629
4;256;30;0011;0011;161901
4;256;30;0111;0001;190897
4;256;30;0101;0101;187825
4;256;30;1000;0001;162037
4;256;30;1010;1010;170091
4;256;30;0111;0111;187232
4;256;30;0110;0001;178575
4;256;30;1000;0001;171004
4;256;30;0100;0100;165712
4;256;30;0111;0111;190060
4;256;30;1000;1000;260419
4;256;30;1100;0111;174429
4;256;30;1010;1010;197492
4;256;30;1101;0000;171022
4;256;30;0110;0110;187433
4;256;30;0100;0100;166600
4;256;30;1001;0001;190511
4;256;30;0010;0010;341998
4;256;30;0101;0101;183459
4;256;30;0110;0110;171451
4;256;30;0111;1001;186736
4;256;30;1100;0001;165386
4;256;30;1010;1010;180696
4;256;30;1001;1001;174821
4;256;30;0010;0010;172478
4;256;30;1110;1001;167604
4;256;30;1000;1000;165129
4;256;30;0110;0110;185454
4;256;30;1111;0001;183088
4;256;30;1010;1010;170200
4;256;30;1001;0001;180157
4;256;30;1111;0111;175338
4;256;30;1001;0001;181330
4;256;30;0010;0010;175457
4;256;30;0010;0001;184948
4;256;30;1011;1011;183845
4;256;30;1000;0001;166362
4;256;30;0001;0001;179909
4;256;30;0111;0001;188869
4;256;30;1111;1111;206618
4;256;30;1010;1010;178311
4;256;30;1101;1101;179827
4;256;30;0000;0001;181931
4;256;30;0100;0100;179628
4;256;30;1110;0000;170125
4;256;30;0000;0000;169000
4;256;30;0110;0110;172483
4;256;30;0011;0001;199778
4;256;30;0001;0001;223053
4;256;30;0010;0010;168145
4;256;30;0000;1110;176205
4;256;30;0011;0011;176356
4;256;30;0011;0011;179922
4;256;30;1100;0001;172884
4;256;30;0111;0111;179734
4;256;30;0001;0001;172944
4;256;30;0101;0001;163503
4;256;30;0011;0011;190492
4;256;30;1110;0111;176268
4;256;30;1111;0001;183601
4;256;30;0001;0001;199575
4;256;30;0001;0001;166078
4;256;30;1011;1011;171030
4;256;30;0111;0001;175936
4;256;30;1011;0001;169495
4;256;30;1110;0001;171803
4;256;30;0001;0001;182772
4;256;30;0000;0001;177935
4;256;30;0001;0001;170737
4;256;30;1110;1110;176760
4;256;30;1101;0001;175092
4;256;30;0100;0100;174469
4;256;40;0111;0111;218529
4;256;40;0111;0001;210589
4;256;40;1010;1010;209018
4;256;40;1010;1010;199037
4;256;40;1101;0000;208629
4;256;40;1011;0001;195607
4;256;40;1101;1101;213827
4;256;40;0101;0101;201750
4;256;40;1000;1000;203687
4;256;40;0011;0011;197627
4;256;40;1111;1111;223201
4;256;40;1111;1111;238806
4;256;40;0000;0000;241656
4;256;40;1010;1010;193827
4;256;40;1011;1011;212132
4;256;40;0101;0001;194166
4;256;40;1100;0001;187058
4;256;40;1001;0001;190420
4;256;40;0110;0001;186468
4;256;40;1001;1001;206136
4;256;40;0111;1001;197082
4;256;40;0000;0000;214215
4;256;40;0010;0001;207635
4;256;40;1110;1110;190537
4;256;40;1001;0001;201621
4;256;40;1101;0000;210822
4;256;40;0101;0101;222241
4;256;40;0101;0001;203714
4;256;40;0011;0011;190777
4;256;40;0111;0100;220249
4;256;40;0101;0001;193487
4;256;40;1000;1000;192845
4;256;40;1010;1010;190635
4;256;40;0111;0111;208367
4;256;40;0110;0110;218261
4;256;40;1000;1000;195777
4;256;40;0100;0001;212981
4;256;40;0111;0111;188690
4;256;40;1000;1000;198891
4;256;40;1100;0001;191674
4;256;40;1010;1010;213114
4;256;40;1101;0001;199484
4;256;40;0110;0110;195696
4;256;40;0100;0100;193802
4;256;40;1001;1001;205718
4;256;40;0010;0010;202000
4;256;40;0101;0101;209082
4;256;40;0110;0110;192190
4;256;40;0111;0111;187995
4;256;40;1100;0111;202697
4;256;40;1010;1010;220144
4;256;40;1001;1001;195279
4;256;40;0010;0010;241806
4;256;40;1110;0111;198442
4;256;40;1000;1000;233969
4;256;40;0110;0001;201669
4;256;40;1111;1111;202103
4;256;40;1010;1010;191193
4;256;40;1001;1001;188885
4;256;40;1111;1111;205713
4;256;40;1001;1001;207549
4;256;40;0010;0010;221080
4;256;40;0010;0001;208728
4;256;40;1011;1011;219481
4;256;40;1000;1000;198259
4;256;40;0001;0001;182374
4;256;40;0111;0001;207464
4;256;40;1111;1111;193231
4;256;40;1010;1010;208473
4;256;40;1101;1101;196462
4;256;40;0000;0000;218079
4;256;40;0100;0001;198997
4;256;40;1110;0001;208455
4;256;40;0000;0000;216575
4;256;40;0110;0001;201197
4;256;40;0011;0011;194545
4;256;40;0001;0001;201513
4;256;40;0010;0010;209887
4;256;40;0000;0111;208454
4;256;40;0011;0001;195368
4;256;40;0011;0011;197985
4;256;40;1100;1100;219843
4;256;40;0111;0111;216015
4;256;40;0001;0001;183481
4;256;40;0101;0111;206163
4;256;40;0011;0011;200865
4;256;40;1110;0111;198511
4;256;40;1111;0001;203458
4;256;40;0001;0001;208724
4;256;40;0001;0001;183575
4;256;40;1011;0001;211208
4;256;40;0111;0111;203382
4;256;40;1011;1011;208879
4;256;40;1110;1110;207740
4;256;40;0001;0001;196903
4;256;40;0000;0001;196941
4;256;40;0001;0001;197134
4;256;40;1110;1110;222302
4;256;40;1101;1101;220043
4;256;40;0100;0100;219327
4;256;50;0111;0001;206540
4;256;50;0111;0001;209006
4;256;50;1010;1010;219732
4;256;50;1010;1010;211394
4;256;50;1101;1101;216011
4;256;50;1011;0001;230609
4;256;50;1101;0001;222517
4;256;50;0101;1110;235768
4;256;50;1000;1000;222932
4;256;50;0011;0011;226609
4;256;50;1111;1111;233079
4;256;50;1111;0001;216494
4;256;50;0000;0001;219802
4;256;50;1010;1010;215313
4;256;50;1011;0001;203175
4;256;50;0101;0001;205700
4;256;50;1100;0001;219319
4;256;50;1001;1001;219653
4;256;50;0110;0110;221063
4;256;50;1001;1001;225830
4;256;50;0111;0111;215820
4;256;50;0000;0000;223343
4;256;50;0010;0001;205603
4;256;50;1110;1110;234299
4;256;50;1001;1001;228978
4;256;50;1101;1101;216655
4;256;50;0101;0001;221316
4;256;50;0101;0101;236754
4;256;50;0011;0011;219848
4;256;50;0111;1001;220440
4;256;50;0101;0101;233390
4;256;50;1000;1000;215204
4;256;50;1010;1010;204130
4;256;50;0111;0111;217995
4;256;50;0110;0001;216909
4;256;50;1000;1000;204353
4;256;50;0100;0100;226202
4;256;50;0111;0111;243166
4;256;50;1000;1000;232244
4;256;50;1100;1100;226939
4;256;50;1010;1010;208241
4;256;50;1101;1101;231742
4;256;50;0110;0110;224750
4;256;50;0100;0100;231711
4;256;50;1001;1001;237297
4;256;50;0010;0010;234651
4;256;50;0101;0101;242631
4;256;50;0110;0110;222467
4;256;50;0111;0001;212645
4;256;50;1100;0001;214106
4;256;50;1010;1010;222414
4;256;50;1001;1001;234810
4;256;50;0010;0001;215038
4;256;50;1110;0001;238685
4;256;50;1000;0001;224931
4;256;50;0110;0110;215635
4;256;50;1111;1111;214990
4;256;50;1010;1010;222873
4;256;50;1001;1001;225383
4;256;50;1111;1111;207452
4;256;50;1001;1001;214442
4;256;50;0010;0010;243784
4;256;50;0010;0010;214120
4;256;50;1011;0000;228341
4;256;50;1000;1000;202923
4;256;50;0001;0001;240722
4;256;50;0111;1111;222167
4;256;50;1111;1111;222138
4;256;50;1010;1010;214102
4;256;50;1101;0001;239693
4;256;50;0000;1001;249916
4;256;50;0100;0100;205710
4;256;50;1110;1001;229973
4;256;50;0000;1110;215992
4;256;50;0110;0001;220573
4;256;50;0011;0011;225829
4;256;50;0001;0001;206129
4;256;50;0010;0001;233041
4;256;50;0000;0000;234027
4;256;50;0011;0011;217579
4;256;50;0011;0011;222144
4;256;50;1100;1100;219959
4;256;50;0111;0001;217544
4;256;50;0001;0001;233064
4;256;50;0101;0101;234790
4;256;50;0011;0011;226154
4;256;50;1110;1110;241098
4;256;50;1111;0001;213921
4;256;50;0001;0001;217921
4;256;50;0001;0001;224784
4;256;50;1011;0001;201837
4;256;50;0111;0001;231111
4;256;50;1011;1011;215774
4;256;50;1110;1110;240118
4;256;50;0001;0001;211267
4;256;50;0000;1001;226259
