bit_count;stride;training_length;input;output;runtime
6;1024;20;011001;011001;431001
6;1024;20;000111;000011;368716
6;1024;20;110000;110000;411455
6;1024;20;000010;000010;457024
6;1024;20;001110;000000;529111
6;1024;20;001001;001001;415781
6;1024;20;011101;000011;439984
6;1024;20;110101;110101;456978
6;1024;20;100101;100101;432403
6;1024;20;110011;000000;489621
6;1024;20;110111;000001;449411
6;1024;20;100101;000001;497106
6;1024;20;001000;001000;491124
6;1024;20;001010;001010;397349
6;1024;20;100111;100111;472219
6;1024;20;000110;000110;410883
6;1024;20;001000;001001;437074
6;1024;20;100100;100100;434365
6;1024;20;110111;110111;457555
6;1024;20;101000;101000;380197
6;1024;20;011100;011100;394334
6;1024;20;011010;011010;421631
6;1024;20;101101;101101;401421
6;1024;20;000110;000110;374250
6;1024;20;000100;000100;360043
6;1024;20;111001;111001;417256
6;1024;20;010010;010010;397070
6;1024;20;000101;000101;393940
6;1024;20;000110;000110;367696
6;1024;20;100111;100111;454991
6;1024;20;111100;111100;563688
6;1024;20;101010;101010;428639
6;1024;20;011001;110011;423065
6;1024;20;100010;100010;385149
6;1024;20;011110;011110;477946
6;1024;20;001000;001000;445542
6;1024;20;000110;000000;444000
6;1024;20;111111;111111;449230
6;1024;20;011010;011010;387782
6;1024;20;101001;101001;386600
6;1024;20;101111;100011;362947
6;1024;20;111001;111001;356566
6;1024;20;110010;110010;413968
6;1024;20;000010;000010;385776
6;1024;20;101011;101011;398759
6;1024;20;101000;101000;373254
6;1024;20;100001;000001;453863
6;1024;20;010111;010111;423222
6;1024;20;001111;010100;379829
6;1024;20;001010;000000;427644
6;1024;20;011101;111000;364512
6;1024;20;000000;000000;410630
6;1024;20;010100;010100;398664
6;1024;20;111110;111110;428006
6;1024;20;010000;010000;456343
6;1024;20;110110;110110;389080
6;1024;20;010011;010011;420722
6;1024;20;100001;100001;410419
6;1024;20;110010;110010;457891
6;1024;20;110000;110000;406942
6;1024;20;000011;000011;362450
6;1024;20;000011;000011;361803
6;1024;20;011100;011100;409990
6;1024;20;010111;000011;378445
6;1024;20;110001;110001;397511
6;1024;20;000101;000101;409507
6;1024;20;110011;110011;385019
6;1024;20;001110;001110;413772
6;1024;20;101111;101111;382056
6;1024;20;110001;110001;379644
6;1024;20;000001;000001;445331
6;1024;20;001011;001011;446452
6;1024;20;110111;110111;495143
6;1024;20;111011;111011;394664
6;1024;20;001110;001110;412515
6;1024;20;100001;100001;438294
6;1024;20;100000;100000;366698
6;1024;20;000001;000001;392125
6;1024;20;001110;001110;404404
6;1024;20;001101;001101;364831
6;1024;20;010100;010100;421452
6;1024;30;100111;101011;481015
6;1024;30;100111;100111;516600
6;1024;30;111010;111010;493714
6;1024;30;111010;111010;470615
6;1024;30;011101;011101;446492
6;1024;30;011011;011011;483409
6;1024;30;111101;111101;526637
6;1024;30;110101;110110;466214
6;1024;30;111000;111000;442440
6;1024;30;000011;000011;515206
6;1024;30;101111;001111;503047
6;1024;30;111111;000000;492817
6;1024;30;010000;010000;454766
6;1024;30;101010;101010;443179
6;1024;30;011011;011011;510126
6;1024;30;010101;000000;469332
6;1024;30;111100;111100;506198
6;1024;30;111001;000000;519746
6;1024;30;010110;010110;445499
6;1024;30;011001;011001;488526
6;1024;30;000111;000111;520204
6;1024;30;110000;110000;487754
6;1024;30;000010;000010;495163
6;1024;30;001110;000000;464284
6;1024;30;001001;001001;532223
6;1024;30;011101;011101;513908
6;1024;30;110101;110101;518902
6;1024;30;100101;100101;407073
6;1024;30;110011;110011;413552
6;1024;30;110111;110111;452559
6;1024;30;100101;100101;420459
6;1024;30;001000;001000;613799
6;1024;30;001010;001010;465369
6;1024;30;100111;100111;445549
6;1024;30;000110;000110;423000
6;1024;30;001000;000000;460866
6;1024;30;100100;100100;455083
6;1024;30;110111;110111;509328
6;1024;30;101000;101000;439909
6;1024;30;011100;011100;486429
6;1024;30;011010;011010;424254
6;1024;30;101101;101101;432542
6;1024;30;000110;000110;479292
6;1024;30;000100;000100;541903
6;1024;30;111001;111001;671254
6;1024;30;010010;010010;492721
6;1024;30;000101;000101;483228
6;1024;30;000110;000110;550852
6;1024;30;100111;000000;561501
6;1024;30;111100;111100;659921
6;1024;30;101010;101010;472989
6;1024;30;011001;011001;485882
6;1024;30;100010;100010;440163
6;1024;30;011110;000000;483231
6;1024;30;001000;000000;482572
6;1024;30;000110;000110;453344
6;1024;30;111111;000000;647013
6;1024;30;011010;011010;480325
6;1024;30;101001;101001;491418
6;1024;30;101111;101111;451049
6;1024;30;111001;111001;433526
6;1024;30;110010;000010;425301
6;1024;30;000010;000010;500988
6;1024;30;101011;101011;433273
6;1024;30;101000;101000;482781
6;1024;30;100001;100001;456907
6;1024;30;010111;010111;433753
6;1024;30;001111;000000;477305
6;1024;30;001010;001010;519022
6;1024;30;011101;011101;472706
6;1024;30;000000;000000;537795
6;1024;30;010100;000000;609332
6;1024;30;111110;111110;576227
6;1024;30;010000;010000;435883
6;1024;30;110110;110110;425399
6;1024;30;010011;010101;415790
6;1024;30;100001;000000;564579
6;1024;30;110010;100001;520858
6;1024;30;110000;000000;512379
6;1024;30;000011;000000;524530
6;1024;30;000011;000011;431882
6;1024;30;011100;011100;524860
6;1024;30;010111;010111;457319
6;1024;30;110001;110001;487157
6;1024;30;000101;000000;499727
6;1024;30;110011;000011;472781
6;1024;30;001110;000000;502109
6;1024;30;101111;000000;452011
6;1024;30;110001;110001;508309
6;1024;30;000001;000001;482444
6;1024;30;001011;001011;457874
6;1024;30;110111;110111;511354
6;1024;30;111011;111011;443211
6;1024;30;001110;001110;536398
6;1024;30;100001;000000;516034
6;1024;30;100000;100000;558448
6;1024;30;000001;000000;531047
6;1024;30;001110;001110;483915
6;1024;30;001101;001101;507380
6;1024;30;010100;010100;490402
6;1024;40;100111;100111;624896
6;1024;40;100111;000001;658321
6;1024;40;111010;000000;529670
6;1024;40;111010;111010;587675
6;1024;40;011101;011101;560893
6;1024;40;011011;011011;522083
6;1024;40;111101;111101;601751
6;1024;40;110101;110101;567138
6;1024;40;111000;111000;563003
6;1024;40;000011;000000;643730
6;1024;40;101111;000000;577746
6;1024;40;111111;111111;597782
6;1024;40;010000;010000;561209
6;1024;40;101010;101010;475430
6;1024;40;011011;000000;793004
6;1024;40;010101;000001;600462
6;1024;40;111100;000000;652436
6;1024;40;111001;111001;636371
6;1024;40;010110;000000;547470
6;1024;40;011001;011001;522337
6;1024;40;000111;000111;551140
6;1024;40;110000;000000;638442
6;1024;40;000010;000010;544822
6;1024;40;001110;001110;501616
6;1024;40;001001;001001;567272
6;1024;40;011101;011101;551122
6;1024;40;110101;110101;506955
6;1024;40;100101;100101;484472
6;1024;40;110011;110011;497059
6;1024;40;110111;110111;487885
6;1024;40;100101;100101;607093
6;1024;40;001000;000000;624189
6;1024;40;001010;001010;577737
6;1024;40;100111;100111;600613
6;1024;40;000110;000110;544241
6;1024;40;001000;001000;572811
6;1024;40;100100;100100;609759
6;1024;40;110111;110111;535977
6;1024;40;101000;101000;587252
6;1024;40;011100;011100;686977
6;1024;40;011010;011010;517048
6;1024;40;101101;111011;516424
6;1024;40;000110;000110;548020
6;1024;40;000100;000100;719057
6;1024;40;111001;111001;589550
6;1024;40;010010;010010;548111
6;1024;40;000101;000101;578748
6;1024;40;000110;000110;535947
6;1024;40;100111;100111;590351
6;1024;40;111100;111100;545064
6;1024;40;101010;101010;582153
6;1024;40;011001;011001;640345
6;1024;40;100010;100010;564046
6;1024;40;011110;011110;608226
6;1024;40;001000;000000;550098
6;1024;40;000110;000110;520666
6;1024;40;111111;111111;533141
6;1024;40;011010;011010;521916
6;1024;40;101001;101001;587399
6;1024;40;101111;101111;598897
6;1024;40;111001;111001;595459
6;1024;40;110010;110010;605206
6;1024;40;000010;000010;488363
6;1024;40;101011;000000;677272
6;1024;40;101000;000000;723377
6;1024;40;100001;100001;593768
6;1024;40;010111;010111;511742
6;1024;40;001111;000011;486123
6;1024;40;001010;001010;517135
6;1024;40;011101;011101;497042
6;1024;40;000000;000000;546678
6;1024;40;010100;000000;539081
6;1024;40;111110;000000;531564
6;1024;40;010000;010000;588082
6;1024;40;110110;110110;495783
6;1024;40;010011;010011;591712
6;1024;40;100001;100001;526327
6;1024;40;110010;110010;518693
6;1024;40;110000;110000;501356
6;1024;40;000011;000000;557270
6;1024;40;000011;000011;596676
6;1024;40;011100;011100;562690
6;1024;40;010111;000000;644926
6;1024;40;110001;000000;600567
6;1024;40;000101;000101;559841
6;1024;40;110011;110011;514039
6;1024;40;001110;000000;770014
6;1024;40;101111;101111;735044
6;1024;40;110001;110001;527205
6;1024;40;000001;000000;546338
6;1024;40;001011;001011;526533
6;1024;40;110111;000000;546017
6;1024;40;111011;111011;541274
6;1024;40;001110;001110;566868
6;1024;40;100001;100001;516053
6;1024;40;100000;100000;494439
6;1024;40;000001;000001;546410
6;1024;40;001110;000000;652946
6;1024;40;001101;000001;540710
6;1024;40;010100;010100;556410
6;1024;50;100111;000000;602021
6;1024;50;100111;000000;692298
6;1024;50;111010;000000;667182
6;1024;50;111010;111010;799932
6;1024;50;011101;011101;649074
6;1024;50;011011;000000;699448
6;1024;50;111101;000001;761463
6;1024;50;110101;110101;610017
6;1024;50;111000;000000;641712
6;1024;50;000011;000000;598308
6;1024;50;101111;000001;717887
6;1024;50;111111;111111;689095
6;1024;50;010000;000000;591377
6;1024;50;101010;101010;591004
6;1024;50;011011;011011;588601
6;1024;50;010101;010101;572378
6;1024;50;111100;111100;703325
6;1024;50;111001;000000;745943
6;1024;50;010110;000000;686182
6;1024;50;011001;000000;685323
6;1024;50;000111;000111;637241
6;1024;50;110000;110000;642397
6;1024;50;000010;000010;731260
6;1024;50;001110;001110;611109
6;1024;50;001001;001001;637351
6;1024;50;011101;011101;685578
6;1024;50;110101;110101;696710
6;1024;50;100101;100101;972209
6;1024;50;110011;000011;646198
6;1024;50;110111;110111;584343
6;1024;50;100101;100101;569644
6;1024;50;001000;001000;689966
6;1024;50;001010;001010;626236
6;1024;50;100111;100111;618672
6;1024;50;000110;000000;748335
6;1024;50;001000;001000;598887
6;1024;50;100100;100100;710776
6;1024;50;110111;110111;612733
6;1024;50;101000;101000;748603
6;1024;50;011100;011100;662003
6;1024;50;011010;000000;609378
6;1024;50;101101;000000;674721
6;1024;50;000110;000000;597607
6;1024;50;000100;000000;595882
6;1024;50;111001;000000;647336
6;1024;50;010010;010010;715864
6;1024;50;000101;000011;630964
6;1024;50;000110;000110;627276
6;1024;50;100111;000000;671174
6;1024;50;111100;111100;699256
6;1024;50;101010;101010;647298
6;1024;50;011001;011001;697881
6;1024;50;100010;000000;664553
6;1024;50;011110;000010;654681
6;1024;50;001000;000000;590359
6;1024;50;000110;000110;672085
6;1024;50;111111;000000;682277
6;1024;50;011010;000000;614548
6;1024;50;101001;101001;600515
6;1024;50;101111;000000;728664
6;1024;50;111001;111001;626838
6;1024;50;110010;111100;696743
6;1024;50;000010;000010;800392
6;1024;50;101011;101011;664843
6;1024;50;101000;101000;689997
6;1024;50;100001;100001;708125
6;1024;50;010111;010111;646496
6;1024;50;001111;011100;728208
6;1024;50;001010;000000;705415
6;1024;50;011101;000000;607401
6;1024;50;000000;000000;679214
6;1024;50;010100;000000;651504
6;1024;50;111110;000011;653349
6;1024;50;010000;010000;705443
6;1024;50;110110;000000;614257
6;1024;50;010011;010011;641973
6;1024;50;100001;100001;699272
6;1024;50;110010;110010;613734
6;1024;50;110000;110000;590679
6;1024;50;000011;000000;856024
6;1024;50;000011;000000;692049
6;1024;50;011100;011100;617094
6;1024;50;010111;010111;789198
6;1024;50;110001;110001;641837
6;1024;50;000101;000101;716007
6;1024;50;110011;110011;730948
6;1024;50;001110;001110;690811
6;1024;50;101111;101111;764697
6;1024;50;110001;110001;623457
6;1024;50;000001;000000;798578
6;1024;50;001011;001011;688642
6;1024;50;110111;110111;601654
6;1024;50;111011;111011;591473
6;1024;50;001110;001110;607192
6;1024;50;100001;100001;678761
6;1024;50;100000;100000;568622
6;1024;50;000001;000001;658092
6;1024;50;001110;001110;670672
6;1024;50;001101;001101;581110
6;1024;50;010100;010100;687146
7;1024;0;1100111;1100111;516441
7;1024;0;1100111;1100111;444350
7;1024;0;1111010;1111010;440721
7;1024;0;0111010;0111010;422685
7;1024;0;1011101;0000001;403711
7;1024;0;0011011;0000000;551008
7;1024;0;0111101;0000001;379300
7;1024;0;1110101;0000001;390441
7;1024;0;1111000;1111000;387775
7;1024;0;0000011;0000011;461252
7;1024;0;1101111;0000001;392764
7;1024;0;0111111;0000001;379384
7;1024;0;1010000;0000000;529710
7;1024;0;0101010;0101010;409716
7;1024;0;0011011;0011011;444316
7;1024;0;1010101;1010101;383770
7;1024;0;1111100;1111100;406110
7;1024;0;0111001;0111001;374729
7;1024;0;1010110;1010110;400062
7;1024;0;0011001;0000001;388307
7;1024;0;1000111;0000001;372793
7;1024;0;0110000;0110000;420444
7;1024;0;1000010;1000010;565657
7;1024;0;0001110;0000000;459506
7;1024;0;1001001;1001001;432635
7;1024;0;1011101;1011101;462663
7;1024;0;0110101;0000001;414510
7;1024;0;0100101;0000001;414115
7;1024;0;1110011;0000001;398666
7;1024;0;1110111;1000011;404189
7;1024;0;0100101;1000011;366546
7;1024;0;1001000;1001000;462439
7;1024;0;0001010;0000000;461878
7;1024;0;1100111;0000000;498347
7;1024;0;1000110;1000110;446090
7;1024;0;0001000;0001000;424883
7;1024;0;1100100;1100100;496920
7;1024;0;0110111;0000001;389068
7;1024;0;1101000;1101010;487628
7;1024;0;0011100;0000000;512839
7;1024;0;0011010;0000000;527894
7;1024;0;1101101;1101101;563925
7;1024;0;1000110;1000110;445537
7;1024;0;1000100;1000100;409898
7;1024;0;1111001;1111001;432650
7;1024;0;0010010;0010010;464706
7;1024;0;1000101;0000001;383857
7;1024;0;1000110;1000110;416775
7;1024;0;1100111;1100111;498408
7;1024;0;1111100;1111100;397681
7;1024;0;0101010;0101010;411647
7;1024;0;0011001;0000001;374716
7;1024;0;0100010;0100010;453237
7;1024;0;0011110;0011110;392453
7;1024;0;0001000;0001000;556236
7;1024;0;1000110;0000000;548042
7;1024;0;0111111;0000000;588864
7;1024;0;1011010;1011010;417136
7;1024;0;1101001;1101001;450433
7;1024;0;1101111;1101111;442671
7;1024;0;0111001;0111001;392157
7;1024;0;0110010;1001001;401279
7;1024;0;1000010;1000010;427026
7;1024;0;0101011;0000000;494361
7;1024;0;0101000;0101000;419555
7;1024;0;1100001;1100001;416996
7;1024;0;0010111;0010111;404726
7;1024;0;0001111;0000000;575224
7;1024;0;0001010;0000000;517090
7;1024;0;0011101;0011101;368541
7;1024;0;1000000;1000000;382900
7;1024;0;0010100;0010100;405014
7;1024;0;0111110;0111110;356141
7;1024;0;0010000;0010000;472292
7;1024;0;1110110;1110110;586762
7;1024;0;1010011;0000001;373006
7;1024;0;1100001;1100001;431835
7;1024;0;0110010;0110010;446440
7;1024;0;1110000;1110000;489496
7;1024;0;0000011;0000000;583781
7;1024;0;1000011;0000000;528853
7;1024;0;0011100;0011100;490969
7;1024;0;1010111;0000001;359890
7;1024;0;1110001;0000001;373778
7;1024;0;0000101;0000001;406469
7;1024;0;1110011;0000001;408851
7;1024;0;1001110;1001110;431048
7;1024;0;0101111;0101111;393836
7;1024;0;1110001;0000001;372707
7;1024;0;1000001;0000001;406197
7;1024;0;0001011;0000001;383269
7;1024;0;0110111;0000001;419497
7;1024;0;0111011;0000001;359822
7;1024;0;0001110;0001110;392593
7;1024;0;0100001;0100001;426718
7;1024;0;0100000;0100000;405671
7;1024;0;0000001;0000001;478134
7;1024;0;1001110;1001110;451467
7;1024;0;1001101;1001101;505732
7;1024;0;0010100;0010100;384880
7;1024;10;1100111;1100111;451467
7;1024;10;1100111;1100111;468567
7;1024;10;1111010;1111010;521063
7;1024;10;0111010;0111010;566585
7;1024;10;1011101;1011101;588962
7;1024;10;0011011;0000011;446164
7;1024;10;0111101;0111101;500378
7;1024;10;1110101;1110101;480464
7;1024;10;1111000;1111000;464703
7;1024;10;0000011;0000011;462615
7;1024;10;1101111;1101111;488114
7;1024;10;0111111;0111111;462897
7;1024;10;1010000;1010000;547028
7;1024;10;0101010;0101010;552453
7;1024;10;0011011;0011011;503695
7;1024;10;1010101;1010101;472821
7;1024;10;1111100;1111100;465630
7;1024;10;0111001;0111001;498981
7;1024;10;1010110;1010110;447679
7;1024;10;0011001;0011001;490428
7;1024;10;1000111;1000111;480418
7;1024;10;0110000;0110000;465663
7;1024;10;1000010;1000010;478606
7;1024;10;0001110;0001110;435363
7;1024;10;1001001;1001001;428931
7;1024;10;1011101;1011101;515117
7;1024;10;0110101;0110101;454134
7;1024;10;0100101;0100101;479500
7;1024;10;1110011;1110011;533899
7;1024;10;1110111;1110111;457952
7;1024;10;0100101;0100101;475236
7;1024;10;1001000;1001000;566257
7;1024;10;0001010;0001010;499509
7;1024;10;1100111;1100111;503109
7;1024;10;1000110;1000110;442614
7;1024;10;0001000;0001000;443047
7;1024;10;1100100;1100100;536106
7;1024;10;0110111;0110111;485438
7;1024;10;1101000;1101000;455534
7;1024;10;0011100;1101010;471715
7;1024;10;0011010;0011010;470228
7;1024;10;1101101;1101101;491598
7;1024;10;1000110;1000110;535127
7;1024;10;1000100;1000100;463513
7;1024;10;1111001;1111001;474908
7;1024;10;0010010;0010010;440381
7;1024;10;1000101;1000101;456775
7;1024;10;1000110;1000110;528304
7;1024;10;1100111;1100111;503099
7;1024;10;1111100;1111100;438826
7;1024;10;0101010;0000000;522382
7;1024;10;0011001;0011001;505053
7;1024;10;0100010;0100010;478169
7;1024;10;0011110;0011110;475653
7;1024;10;0001000;0000000;506222
7;1024;10;1000110;1000110;561329
7;1024;10;0111111;0111111;475750
7;1024;10;1011010;1011010;475247
7;1024;10;1101001;1110110;483243
7;1024;10;1101111;1101111;605697
7;1024;10;0111001;0111001;460810
7;1024;10;0110010;0110010;488274
7;1024;10;1000010;1000010;478369
7;1024;10;0101011;0101011;475814
7;1024;10;0101000;0101000;424946
7;1024;10;1100001;1100001;447091
7;1024;10;0010111;0000000;497204
7;1024;10;0001111;0001111;456186
7;1024;10;0001010;0000000;624469
7;1024;10;0011101;0000001;447305
7;1024;10;1000000;1000000;509053
7;1024;10;0010100;0010100;457863
7;1024;10;0111110;0111110;409773
7;1024;10;0010000;0010000;522360
7;1024;10;1110110;1110110;481049
7;1024;10;1010011;1010011;483915
7;1024;10;1100001;1100001;411953
7;1024;10;0110010;1110110;451099
7;1024;10;1110000;1110000;635161
7;1024;10;0000011;0000011;554589
7;1024;10;1000011;1000011;471550
7;1024;10;0011100;0011100;561969
7;1024;10;1010111;1010100;639546
7;1024;10;1110001;1110001;525079
7;1024;10;0000101;0100110;541012
7;1024;10;1110011;1110011;443497
7;1024;10;1001110;1001110;651657
7;1024;10;0101111;0101111;498947
7;1024;10;1110001;1000011;461342
7;1024;10;1000001;1000001;506545
7;1024;10;0001011;0000000;504459
7;1024;10;0110111;0000110;395294
7;1024;10;0111011;0111011;450185
7;1024;10;0001110;0000000;807500
7;1024;10;0100001;0100001;591972
7;1024;10;0100000;0100000;509911
7;1024;10;0000001;0000001;446509
7;1024;10;1001110;1001110;544107
7;1024;10;1001101;1001101;459139
7;1024;10;0010100;1111000;440194
7;1024;20;1100111;1100111;1109565
7;1024;20;1100111;1100111;530965
7;1024;20;1111010;0110011;549622
7;1024;20;0111010;0111010;572395
7;1024;20;1011101;1011101;566447
7;1024;20;0011011;1110111;804547
7;1024;20;0111101;1000011;582421
7;1024;20;1110101;1110101;573221
7;1024;20;1111000;1111000;617185
7;1024;20;0000011;1110111;534087
7;1024;20;1101111;1101111;590470
7;1024;20;0111111;0111111;498027
7;1024;20;1010000;1010000;484683
7;1024;20;0101010;1010001;548676
7;1024;20;0011011;0000000;618070
7;1024;20;1010101;1010101;474406
7;1024;20;1111100;1111100;495616
7;1024;20;0111001;0111001;550047
7;1024;20;1010110;1010110;501848
7;1024;20;0011001;0011001;551634
7;1024;20;1000111;1000111;582028
7;1024;20;0110000;0110000;582217
7;1024;20;1000010;1110110;492701
7;1024;20;0001110;0001110;595890
7;1024;20;1001001;1001001;554791
7;1024;20;1011101;1011101;536099
7;1024;20;0110101;0110101;576618
7;1024;20;0100101;1110110;537883
7;1024;20;1110011;1110011;572995
7;1024;20;1110111;1110111;579921
7;1024;20;0100101;0100101;533637
7;1024;20;1001000;1001000;542074
7;1024;20;0001010;0001010;507608
7;1024;20;1100111;1100111;493197
7;1024;20;1000110;1000110;579264
7;1024;20;0001000;0001000;493624
7;1024;20;1100100;1100100;530617
7;1024;20;0110111;0110111;523163
7;1024;20;1101000;1101000;507746
7;1024;20;0011100;0011100;633857
7;1024;20;0011010;0011010;516122
7;1024;20;1101101;1101101;654396
7;1024;20;1000110;1000110;600361
7;1024;20;1000100;1000100;558130
7;1024;20;1111001;1111001;544782
7;1024;20;0010010;0000000;549945
7;1024;20;1000101;1000101;488013
7;1024;20;1000110;1000110;978509
7;1024;20;1100111;1100111;604982
7;1024;20;1111100;1111100;486608
7;1024;20;0101010;1000000;516977
7;1024;20;0011001;0011001;586914
7;1024;20;0100010;0100010;510717
7;1024;20;0011110;0011110;567939
7;1024;20;0001000;0001000;595913
7;1024;20;1000110;1000110;547650
7;1024;20;0111111;0111111;710156
7;1024;20;1011010;1011010;545503
7;1024;20;1101001;1101101;504640
7;1024;20;1101111;1101111;561147
7;1024;20;0111001;0111001;491399
7;1024;20;0110010;0110010;558327
7;1024;20;1000010;1000010;516673
7;1024;20;0101011;0101011;680752
7;1024;20;0101000;0000000;564692
7;1024;20;1100001;1100001;502355
7;1024;20;0010111;0010111;484530
7;1024;20;0001111;0001111;559794
7;1024;20;0001010;0001010;535312
7;1024;20;0011101;0011101;487732
7;1024;20;1000000;1000000;521411
7;1024;20;0010100;0010100;522063
7;1024;20;0111110;0111110;507195
7;1024;20;0010000;0010000;560150
7;1024;20;1110110;1110110;493941
7;1024;20;1010011;1010011;720362
7;1024;20;1100001;1100001;642774
7;1024;20;0110010;0110010;650086
7;1024;20;1110000;1110000;550948
7;1024;20;0000011;0000011;520355
7;1024;20;1000011;1000011;464334
7;1024;20;0011100;0011100;604075
7;1024;20;1010111;1010111;530117
7;1024;20;1110001;1110001;498736
7;1024;20;0000101;0000101;564226
7;1024;20;1110011;1110011;546378
7;1024;20;1001110;1001110;601530
7;1024;20;0101111;0101111;626359
7;1024;20;1110001;1110001;509098
7;1024;20;1000001;1000001;511528
7;1024;20;0001011;0000000;682328
7;1024;20;0110111;0110111;726419
7;1024;20;0111011;0111011;592892
7;1024;20;0001110;0001110;730242
7;1024;20;0100001;0100001;633844
7;1024;20;0100000;0100000;533465
7;1024;20;0000001;0000001;510033
7;1024;20;1001110;0000000;574809
7;1024;20;1001101;1001101;713509
7;1024;20;0010100;0010100;669848
7;1024;30;1100111;1100111;658584
7;1024;30;1100111;1100111;667482
7;1024;30;1111010;1111010;679870
7;1024;30;0111010;0111010;775450
7;1024;30;1011101;1011101;770959
7;1024;30;0011011;0011011;705830
7;1024;30;0111101;0111101;636185
7;1024;30;1110101;1110101;648489
7;1024;30;1111000;1111000;625191
7;1024;30;0000011;0000011;639788
7;1024;30;1101111;1101111;738791
7;1024;30;0111111;0000000;730559
7;1024;30;1010000;1110110;579916
7;1024;30;0101010;0101010;622243
7;1024;30;0011011;0011011;687405
7;1024;30;1010101;1000011;589207
7;1024;30;1111100;1111100;605955
7;1024;30;0111001;0111001;588524
7;1024;30;1010110;1010110;677020
7;1024;30;0011001;0000000;791424
7;1024;30;1000111;1000111;731584
7;1024;30;0110000;1000011;645236
7;1024;30;1000010;1000010;703292
7;1024;30;0001110;0000000;712837
7;1024;30;1001001;1001001;778037
7;1024;30;1011101;1011101;707800
7;1024;30;0110101;0110101;678394
7;1024;30;0100101;0000000;706976
7;1024;30;1110011;1110011;716512
7;1024;30;1110111;1110111;604534
7;1024;30;0100101;0100101;696348
7;1024;30;1001000;1001000;683925
7;1024;30;0001010;0000000;779789
7;1024;30;1100111;0000000;705393
7;1024;30;1000110;1000110;671665
7;1024;30;0001000;0001000;645106
7;1024;30;1100100;1111001;587171
7;1024;30;0110111;0110111;717130
7;1024;30;1101000;1101000;666019
7;1024;30;0011100;0011100;873288
7;1024;30;0011010;0000000;732440
7;1024;30;1101101;1101101;689527
7;1024;30;1000110;1000110;690369
7;1024;30;1000100;1000100;552809
7;1024;30;1111001;1111001;618246
7;1024;30;0010010;0010010;570008
7;1024;30;1000101;1000101;624140
7;1024;30;1000110;1000110;679551
7;1024;30;1100111;1100111;691958
7;1024;30;1111100;1111100;661933
7;1024;30;0101010;0000010;633451
7;1024;30;0011001;0011001;643915
7;1024;30;0100010;0100010;617918
7;1024;30;0011110;0011110;614170
7;1024;30;0001000;0000000;660340
7;1024;30;1000110;1000110;730598
7;1024;30;0111111;0111111;615904
7;1024;30;1011010;1011010;629679
7;1024;30;1101001;1101001;826274
7;1024;30;1101111;1101111;647222
7;1024;30;0111001;0000000;700901
7;1024;30;0110010;0110010;802909
7;1024;30;1000010;1000010;696619
7;1024;30;0101011;0101011;736183
7;1024;30;0101000;0000000;971417
7;1024;30;1100001;1100001;578950
7;1024;30;0010111;0010111;543573
7;1024;30;0001111;0001111;649064
7;1024;30;0001010;0000000;791279
7;1024;30;0011101;0011101;635066
7;1024;30;1000000;1000000;652956
7;1024;30;0010100;0010100;731525
7;1024;30;0111110;0111110;606744
7;1024;30;0010000;0000000;803792
7;1024;30;1110110;1110110;575979
7;1024;30;1010011;1010011;633811
7;1024;30;1100001;0000000;888654
7;1024;30;0110010;0000000;822210
7;1024;30;1110000;1110000;676600
7;1024;30;0000011;0000000;701557
7;1024;30;1000011;1000011;612163
7;1024;30;0011100;0011100;704119
7;1024;30;1010111;1010111;670906
7;1024;30;1110001;1110001;662114
7;1024;30;0000101;0000000;747507
7;1024;30;1110011;1110011;716229
7;1024;30;1001110;1001110;807123
7;1024;30;0101111;0101111;669904
7;1024;30;1110001;1110001;641458
7;1024;30;1000001;1000001;684493
7;1024;30;0001011;0000000;730264
7;1024;30;0110111;0110111;632255
7;1024;30;0111011;1000011;644557
7;1024;30;0001110;0000000;745316
7;1024;30;0100001;1110000;679469
7;1024;30;0100000;0100000;692188
7;1024;30;0000001;0000001;686760
7;1024;30;1001110;1001110;661198
7;1024;30;1001101;1001101;736323
7;1024;30;0010100;0010100;670147
7;1024;40;1100111;1100111;736435
7;1024;40;1100111;1100111;782130
7;1024;40;1111010;1111010;749994
7;1024;40;0111010;0111010;667950
7;1024;40;1011101;1011101;925241
7;1024;40;0011011;0011011;799871
7;1024;40;0111101;0111101;1221450
7;1024;40;1110101;1110101;790098
7;1024;40;1111000;1111000;740755
7;1024;40;0000011;0000000;819396
7;1024;40;1101111;1101111;739543
7;1024;40;0111111;0000001;644388
7;1024;40;1010000;1010000;822036
7;1024;40;0101010;0101010;830903
7;1024;40;0011011;1111000;698171
7;1024;40;1010101;1010101;640177
7;1024;40;1111100;1111100;682342
7;1024;40;0111001;0111001;672458
7;1024;40;1010110;1010110;988564
7;1024;40;0011001;1100001;761841
7;1024;40;1000111;1000111;738332
7;1024;40;0110000;0110000;880825
7;1024;40;1000010;1000010;770801
7;1024;40;0001110;0000000;826402
7;1024;40;1001001;1001001;635097
7;1024;40;1011101;1011101;839695
7;1024;40;0110101;0110101;789302
7;1024;40;0100101;0100101;746719
7;1024;40;1110011;1110011;754284
7;1024;40;1110111;1110111;702911
7;1024;40;0100101;0100101;739544
7;1024;40;1001000;1001000;807974
7;1024;40;0001010;0001010;745492
7;1024;40;1100111;1100111;765984
7;1024;40;1000110;1000110;692745
7;1024;40;0001000;0000000;796955
7;1024;40;1100100;1100100;768175
